"id_sku","stock","id_goods","id_shop"
"157803","1000","8458","4"
"448909","1000","24894","4"
"654879","1000","44945","4"
"445120","1000","24626","4"
"465858","1000","26266","4"
"101709","1000","5344","4"
"518131","1000","31297","4"
"665119","1000","39654","4"
"119385","1000","6759","4"
"20253","1000","834","4"
"593525","1000","38966","7"
"537149","1000","32810","7"
"595559","1000","39093","4"
"171351","1000","9182","4"
"166014","1000","8869","4"
"586311","1000","28653","4"
"96104","1000","5002","4"
"595783","1000","28721","4"
"63734","1000","2760","4"
"544463","1000","34446","4"
"122155","1000","6972","4"
"743726","1000","46370","4"
"443090","1000","24403","4"
"111975","1000","6021","4"
"598411","1000","9228","4"
"608375","1000","40525","7"
"642051","1000","43771","7"
"67936","1000","2965","4"
"513063","1000","30819","4"
"446583","1000","24730","4"
"81989","1000","3742","4"
"477019","1000","27167","4"
"494332","1000","28468","4"
"609709","1000","40636","4"
"521307","1000","31561","4"
"659547","1000","45210","7"
"609231","1000","40616","7"
"782475","1000","53967","7"
"747047","1000","52435","7"
"659293","1000","45172","7"
"760213","1000","53629","7"
"601383","1000","39467","7"
"138775","1000","7608","4"
"655835","1000","7654","4"
"242547","1000","12729","4"
"185456","1000","10153","4"
"664793","1000","39704","4"
"242824","1000","12736","4"
"175676","1000","9519","4"
"514613","1000","31014","4"
"486209","1000","27794","4"
"742994","1000","52170","4"
"598485","1000","28054","4"
"173709","1000","9301","4"
"755241","1000","53346","4"
"424854","1000","23300","4"
"445326","1000","24635","4"
"456607","1000","25358","4"
"184049","1000","9994","4"
"654134","1000","44904","4"
"180509","1000","9753","4"
"488107","1000","26335","4"
"517735","1000","31266","4"
"442752","1000","24387","4"
"642699","1000","43831","7"
"592310","1000","38853","7"
"601255","1000","39455","7"
"766636","1000","54429","7"
"666350","1000","45820","7"
"463087","1000","25999","4"
"553131","1000","35073","7"
"614871","1000","41016","7"
"494763","1000","28484","4"
"171978","1000","9214","4"
"174092","1000","9319","4"
"97291","1000","5064","4"
"423763","1000","23219","4"
"303405","1000","15288","4"
"743057","1000","46342","4"
"175720","1000","9521","4"
"592361","1000","38859","4"
"486990","1000","27868","4"
"480749","1000","27439","4"
"171069","1000","9167","4"
"67994","1000","2967","4"
"514403","1000","30998","4"
"681276","1000","47226","7"
"437396","1000","24066","4"
"606514","1000","40291","7"
"544510","1000","28217","4"
"113668","1000","6157","4"
"449211","1000","24901","4"
"544395","1000","34444","4"
"755616","1000","34160","4"
"149315","1000","7998","4"
"300249","1000","10165","4"
"742993","1000","52170","4"
"303051","1000","15266","4"
"171406","1000","9184","4"
"165466","1000","8843","4"
"484299","1000","27610","4"
"113344","1000","6138","4"
"180562","1000","9756","4"
"481059","1000","27451","4"
"480881","1000","24037","4"
"164668","1000","8801","4"
"425317","1000","23336","4"
"676258","1000","38060","4"
"82400","1000","3768","4"
"658337","1000","45089","7"
"606407","1000","40278","7"
"466724","1000","23374","4"
"548516","1000","31592","4"
"118153","1000","6532","4"
"480736","1000","27438","4"
"177517","1000","9594","4"
"518024","1000","31284","4"
"583230","1000","38295","4"
"113304","1000","6134","4"
"432511","1000","23695","4"
"587149","1000","38467","4"
"751486","1000","52971","7"
"609146","1000","40606","7"
"445168","1000","24629","4"
"177769","1000","9603","4"
"466207","1000","25415","4"
"300626","1000","2913","4"
"63972","1000","2771","4"
"160107","1000","8585","4"
"490100","1000","28073","4"
"658184","1000","45081","7"
"590535","1000","38618","4"
"462529","1000","25940","4"
"606505","1000","40290","7"
"148988","1000","7981","4"
"63855","1000","2766","4"
"170995","1000","9164","4"
"425104","1000","23317","4"
"654152","1000","44906","4"
"302019","1000","8640","4"
"743957","1000","46375","4"
"164751","1000","8804","4"
"457289","1000","25421","4"
"552008","1000","34952","4"
"462610","1000","25947","4"
"609800","1000","40642","4"
"111950","1000","6019","4"
"521269","1000","31556","4"
"176340","1000","9552","4"
"155722","1000","8337","4"
"482598","1000","27527","4"
"760324","1000","53649","7"
"303176","1000","15274","4"
"457166","1000","25399","4"
"165310","1000","8834","4"
"552015","1000","34953","4"
"176532","1000","9558","4"
"595691","1000","39099","4"
"472918","1000","26951","4"
"162417","1000","8689","4"
"752050","1000","53058","7"
"749065","1000","52699","7"
"606543","1000","40291","7"
"595597","1000","39095","4"
"66571","1000","2894","4"
"755583","1000","53363","4"
"743758","1000","6971","4"
"140369","1000","7660","4"
"467008","1000","23526","4"
"756821","1000","53426","4"
"172978","1000","9264","4"
"465804","1000","26257","4"
"755845","1000","53374","4"
"489058","1000","28018","4"
"472546","1000","26148","4"
"587567","1000","28734","4"
"112320","1000","6044","4"
"517332","1000","31249","4"
"518542","1000","31323","4"
"749108","1000","52704","7"
"741383","1000","51945","7"
"67530","1000","2946","4"
"655777","1000","8947","4"
"756368","1000","53405","4"
"37359","1000","1519","4"
"605124","1000","40153","7"
"538214","1000","32937","4"
"600920","1000","39406","4"
"490827","1000","28130","4"
"655976","1000","8640","4"
"445363","1000","24637","4"
"439017","1000","24198","4"
"595957","1000","28683","4"
"464500","1000","26151","4"
"481085","1000","27453","4"
"152631","1000","8193","4"
"754943","1000","53325","4"
"64090","1000","2776","4"
"113688","1000","6159","4"
"482047","1000","27500","4"
"763063","1000","54007","7"
"590596","1000","38619","4"
"666272","1000","45812","7"
"609048","1000","40597","7"
"659166","1000","38848","7"
"147752","1000","7939","4"
"165235","1000","8830","4"
"167068","1000","8931","4"
"428444","1000","23496","4"
"744385","1000","42","4"
"445288","1000","24633","4"
"529303","1000","24344","4"
"181425","1000","9797","4"
"664873","1000","39696","4"
"671590","1000","46370","4"
"113277","1000","6131","4"
"514653","1000","31018","4"
"665285","1000","27868","4"
"670555","1000","46307","7"
"740761","1000","51848","7"
"593498","1000","38963","7"
"681175","1000","47216","7"
"756315","1000","53403","4"
"136489","1000","7533","4"
"651358","1000","38617","4"
"658047","1000","45075","4"
"421022","1000","23021","4"
"665090","1000","39661","4"
"162221","1000","8679","4"
"480716","1000","27438","4"
"482464","1000","27518","4"
"118282","1000","6544","4"
"490016","1000","28069","4"
"642492","1000","43809","7"
"762857","1000","53975","7"
"167477","1000","8953","4"
"609970","1000","40654","4"
"541803","1000","28052","4"
"462121","1000","25902","4"
"437611","1000","24092","4"
"492333","1000","28243","4"
"540763","1000","34096","4"
"772931","1000","24177","4"
"433247","1000","23640","4"
"773237","1000","9556","4"
"513242","1000","30844","4"
"166538","1000","8897","4"
"160087","1000","8585","4"
"659220","1000","45163","7"
"612114","1000","40768","7"
"681258","1000","47224","7"
"541636","1000","28646","4"
"139587","1000","7632","4"
"665370","1000","39600","4"
"470446","1000","26591","4"
"547726","1000","34502","4"
"675699","1000","46643","4"
"155225","1000","8311","4"
"112730","1000","6080","4"
"448596","1000","24865","4"
"586962","1000","28688","4"
"651444","1000","8477","4"
"466608","1000","26336","4"
"457020","1000","25389","4"
"615650","1000","41085","7"
"754107","1000","53272","7"
"760325","1000","53649","7"
"671746","1000","46378","4"
"458911","1000","25442","4"
"67709","1000","2954","4"
"609781","1000","23434","4"
"183339","1000","9915","4"
"137488","1000","7566","4"
"540258","1000","34077","4"
"753624","1000","53232","4"
"175935","1000","9532","4"
"112208","1000","6038","4"
"482341","1000","27512","4"
"586202","1000","38455","4"
"677084","1000","46752","7"
"601136","1000","39442","7"
"659646","1000","45219","7"
"615765","1000","41093","7"
"642237","1000","43790","7"
"477128","1000","27170","4"
"139647","1000","7633","4"
"739890","1000","51741","4"
"582345","1000","38216","7"
"423650","1000","23215","4"
"139678","1000","7634","4"
"446313","1000","24699","4"
"551927","1000","34946","4"
"169826","1000","9096","4"
"424269","1000","23247","4"
"654354","1000","6971","4"
"486216","1000","24902","4"
"754386","1000","53298","4"
"180911","1000","9770","4"
"175739","1000","9521","4"
"586571","1000","28713","4"
"164973","1000","8817","4"
"439033","1000","24200","4"
"503997","1000","29797","4"
"164843","1000","8810","4"
"665135","1000","27435","4"
"596131","1000","39116","4"
"782312","1000","53953","7"
"616440","1000","41144","7"
"22323","1000","892","4"
"655241","1000","44962","4"
"162169","1000","8677","4"
"300471","1000","2856","4"
"480121","1000","27409","4"
"149455","1000","8005","4"
"468926","1000","26533","4"
"438490","1000","24163","4"
"521409","1000","31572","4"
"481894","1000","27494","4"
"658725","1000","45128","7"
"762744","1000","53956","7"
"749525","1000","52778","7"
"741392","1000","51947","7"
"444212","1000","9654","4"
"508547","1000","30356","7"
"167448","1000","8951","4"
"139713","1000","7635","4"
"149218","1000","7990","4"
"514325","1000","30989","4"
"301786","1000","7638","4"
"175592","1000","9515","4"
"595674","1000","39098","4"
"180383","1000","9746","4"
"174060","1000","9318","4"
"175868","1000","9527","4"
"437507","1000","24080","4"
"153798","1000","8239","4"
"437154","1000","24040","4"
"593333","1000","38944","7"
"749255","1000","52733","7"
"601720","1000","39503","7"
"754345","1000","53297","4"
"654475","1000","44924","4"
"96062","1000","5000","4"
"769880","1000","24237","4"
"425251","1000","23331","4"
"467911","1000","26421","4"
"538217","1000","32938","4"
"424432","1000","23255","4"
"754919","1000","53323","4"
"664781","1000","26917","4"
"426627","1000","23419","4"
"547878","1000","34523","4"
"654092","1000","44901","4"
"521399","1000","31572","4"
"518301","1000","31308","4"
"119332","1000","6741","4"
"424086","1000","23238","4"
"606102","1000","40240","7"
"747058","1000","52438","7"
"528303","1000","28038","4"
"600984","1000","39413","4"
"655193","1000","44961","4"
"128962","1000","7287","4"
"480354","1000","24892","4"
"477568","1000","27191","4"
"449050","1000","24898","4"
"118361","1000","6553","4"
"480156","1000","27410","4"
"481792","1000","27489","4"
"112699","1000","6078","4"
"482057","1000","27500","4"
"162534","1000","8693","4"
"660144","1000","45275","7"
"659416","1000","45192","7"
"460129","1000","23477","4"
"485839","1000","27758","4"
"448888","1000","24893","4"
"140170","1000","7651","4"
"445130","1000","24626","4"
"610697","1000","10165","4"
"664629","1000","45702","4"
"445289","1000","24633","4"
"529322","1000","24344","4"
"513218","1000","30840","4"
"482350","1000","27513","4"
"181986","1000","9842","4"
"162303","1000","8684","4"
"740898","1000","51859","7"
"641871","1000","41040","7"
"484979","1000","27661","4"
"677137","1000","46758","7"
"587074","1000","38463","4"
"779999","1000","55093","4"
"514848","1000","31033","4"
"140294","1000","7657","4"
"113455","1000","6144","4"
"425388","1000","23342","4"
"772850","1000","9755","4"
"672132","1000","46398","4"
"743659","1000","52205","4"
"82149","1000","3752","4"
"149518","1000","8007","4"
"184837","1000","10097","4"
"101768","1000","5345","4"
"547535","1000","28643","4"
"537050","1000","32811","7"
"739812","1000","51730","4"
"424279","1000","23247","4"
"462265","1000","25914","4"
"242703","1000","12733","4"
"457252","1000","25413","4"
"654946","1000","44950","4"
"655717","1000","7616","4"
"166124","1000","8876","4"
"664596","1000","39688","4"
"164336","1000","8785","4"
"96721","1000","5037","4"
"671687","1000","46374","4"
"424518","1000","23261","4"
"81045","1000","3689","4"
"594499","1000","39033","4"
"477279","1000","27178","4"
"615732","1000","41092","7"
"608299","1000","40515","7"
"185555","1000","10157","4"
"112615","1000","6071","4"
"468056","1000","26435","4"
"743658","1000","52205","4"
"425416","1000","23343","4"
"587435","1000","28667","4"
"439083","1000","24169","4"
"489108","1000","28019","4"
"177184","1000","9582","4"
"112268","1000","6041","4"
"180622","1000","9758","4"
"740419","1000","51815","7"
"762646","1000","53940","7"
"760646","1000","53701","7"
"593282","1000","38939","7"
"462101","1000","25900","4"
"755067","1000","53332","4"
"756748","1000","53421","4"
"753663","1000","53233","4"
"586323","1000","38461","4"
"739714","1000","51710","4"
"743806","1000","52210","4"
"428434","1000","23496","4"
"149178","1000","7988","4"
"166925","1000","8926","4"
"101452","1000","5331","4"
"459608","1000","25616","4"
"756155","1000","53394","4"
"175941","1000","9532","4"
"96239","1000","5010","4"
"177383","1000","9590","4"
"584872","1000","38359","4"
"169932","1000","9106","4"
"450250","1000","24213","4"
"615211","1000","41042","7"
"751697","1000","53006","7"
"593596","1000","38974","7"
"170965","1000","9163","4"
"514547","1000","31007","4"
"122067","1000","6967","4"
"299768","1000","955","4"
"447377","1000","24796","4"
"180110","1000","9727","4"
"176926","1000","9573","4"
"580618","1000","32723","4"
"487120","1000","27877","4"
"420180","1000","22973","4"
"740129","1000","51784","7"
"741456","1000","51952","7"
"680914","1000","47176","7"
"678629","1000","46933","4"
"645128","1000","44072","7"
"462948","1000","25982","4"
"36642","1000","1439","4"
"739717","1000","51710","4"
"486489","1000","27812","4"
"139815","1000","7639","4"
"185469","1000","10154","4"
"112970","1000","6098","4"
"602407","1000","39588","4"
"36414","1000","1431","4"
"670637","1000","46316","4"
"152612","1000","8193","4"
"438474","1000","24162","4"
"522570","1000","31285","4"
"583290","1000","38298","4"
"658240","1000","45087","7"
"752314","1000","53084","7"
"82377","1000","3768","4"
"615774","1000","41093","7"
"450270","1000","24215","4"
"592311","1000","38853","7"
"173052","1000","9266","4"
"183098","1000","9902","4"
"449310","1000","23218","4"
"491049","1000","28146","4"
"127460","1000","7251","4"
"65262","1000","2826","4"
"772838","1000","24100","4"
"181452","1000","9799","4"
"472460","1000","24528","4"
"586517","1000","28716","4"
"118450","1000","6564","4"
"586776","1000","28686","4"
"740162","1000","51788","7"
"681810","1000","47277","7"
"551800","1000","28677","4"
"448965","1000","23398","4"
"22680","1000","901","4"
"427344","1000","23442","4"
"465555","1000","26238","4"
"137406","1000","7564","4"
"445231","1000","24631","4"
"743925","1000","52215","4"
"602397","1000","39588","4"
"489794","1000","28048","4"
"749863","1000","52832","7"
"669851","1000","45484","7"
"608767","1000","40574","7"
"463109","1000","26003","4"
"466405","1000","26323","4"
"303203","1000","15275","4"
"448966","1000","23398","4"
"554063","1000","28652","4"
"439541","1000","24247","4"
"739902","1000","51743","4"
"587304","1000","38466","4"
"665354","1000","39601","4"
"96224","1000","5009","4"
"594642","1000","39045","4"
"670653","1000","46317","4"
"491740","1000","28181","4"
"598920","1000","24336","4"
"490034","1000","28072","4"
"609807","1000","40643","4"
"112545","1000","6066","4"
"514705","1000","31022","4"
"586381","1000","28751","4"
"762652","1000","53934","7"
"601733","1000","39505","7"
"606406","1000","40278","7"
"598828","1000","23378","4"
"593447","1000","38957","7"
"480235","1000","27414","4"
"600979","1000","901","4"
"303338","1000","15285","4"
"66061","1000","2866","4"
"113468","1000","6144","4"
"445040","1000","24621","4"
"544441","1000","34445","4"
"596364","1000","39121","4"
"437597","1000","24091","4"
"518377","1000","31312","4"
"587577","1000","28734","4"
"474343","1000","27095","4"
"101546","1000","5336","4"
"489127","1000","28020","4"
"112252","1000","6041","4"
"601072","1000","39437","7"
"751784","1000","53030","7"
"681187","1000","47217","7"
"608416","1000","40532","7"
"583001","1000","38284","4"
"669059","1000","46102","7"
"766579","1000","54422","7"
"742792","1000","52160","4"
"540022","1000","28645","4"
"426709","1000","23425","4"
"66734","1000","2905","4"
"81325","1000","3707","4"
"755603","1000","53364","4"
"517879","1000","31272","4"
"489887","1000","28060","4"
"552126","1000","34955","4"
"166701","1000","8911","4"
"477496","1000","27188","4"
"518572","1000","31326","4"
"182170","1000","9855","4"
"432501","1000","23695","4"
"659016","1000","24966","4"
"608872","1000","38937","7"
"678462","1000","46899","7"
"755136","1000","53335","4"
"23808","1000","935","4"
"433394","1000","23649","4"
"164337","1000","8785","4"
"299147","1000","42","4"
"100855","1000","5296","4"
"112681","1000","6076","4"
"514675","1000","31020","4"
"444606","1000","24578","4"
"480908","1000","27447","4"
"517174","1000","31227","4"
"754778","1000","53315","4"
"447940","1000","24834","4"
"173790","1000","9305","4"
"598516","1000","28209","4"
"438718","1000","24172","4"
"62855","1000","2721","4"
"23722","1000","931","4"
"521497","1000","31581","4"
"743013","1000","52171","4"
"671677","1000","46374","4"
"670738","1000","46320","4"
"665055","1000","39611","4"
"610632","1000","28684","4"
"163818","1000","8755","4"
"584976","1000","38363","4"
"749121","1000","52706","7"
"615702","1000","41089","7"
"749517","1000","52777","7"
"760410","1000","53665","7"
"659797","1000","45232","7"
"752953","1000","53149","7"
"677269","1000","46770","7"
"784284","1000","55515","7"
"614907","1000","38992","7"
"173863","1000","9307","4"
"424798","1000","23297","4"
"599057","1000","6964","4"
"149260","1000","7992","4"
"173427","1000","9287","4"
"149120","1000","7987","4"
"112989","1000","6100","4"
"583240","1000","38296","4"
"185625","1000","10161","4"
"526067","1000","8632","4"
"16695","1000","724","4"
"24947","1000","969","4"
"420953","1000","23019","4"
"598737","1000","7768","4"
"517371","1000","31250","4"
"173760","1000","9303","4"
"489098","1000","28019","4"
"438021","1000","24128","4"
"584766","1000","38356","4"
"762583","1000","53926","7"
"659836","1000","45239","7"
"739849","1000","51735","4"
"299322","1000","927","4"
"552431","1000","28646","4"
"451064","1000","24960","4"
"666510","1000","45837","4"
"489897","1000","28060","4"
"175526","1000","9512","4"
"449291","1000","23219","4"
"484514","1000","27625","4"
"590761","1000","38638","4"
"598486","1000","28054","4"
"514263","1000","30983","4"
"175909","1000","9530","4"
"95883","1000","4990","4"
"173104","1000","9268","4"
"586803","1000","28682","4"
"494263","1000","28465","4"
"583231","1000","38295","4"
"482151","1000","27503","4"
"180881","1000","9769","4"
"161937","1000","8666","4"
"783895","1000","55467","7"
"762393","1000","53905","7"
"661811","1000","45491","7"
"783637","1000","55443","7"
"674606","1000","23573","4"
"423694","1000","23217","4"
"242831","1000","12737","4"
"654923","1000","44947","4"
"490959","1000","28139","4"
"170402","1000","9133","4"
"112328","1000","6045","4"
"487061","1000","27870","4"
"601081","1000","39437","7"
"671913","1000","40658","4"
"606207","1000","40253","7"
"608856","1000","40578","7"
"760338","1000","53652","7"
"450205","1000","24441","4"
"300602","1000","2895","4"
"480037","1000","27403","4"
"185094","1000","10131","4"
"157880","1000","8460","4"
"583249","1000","38296","4"
"756192","1000","53396","4"
"178052","1000","9617","4"
"477534","1000","27190","4"
"741349","1000","51941","7"
"741190","1000","51909","7"
"654752","1000","40657","4"
"615796","1000","41094","7"
"749670","1000","52798","7"
"118468","1000","6566","4"
"742950","1000","52167","4"
"100999","1000","5307","4"
"744150","1000","52228","4"
"584501","1000","38339","4"
"518502","1000","31321","4"
"593815","1000","38994","7"
"489563","1000","28038","4"
"587096","1000","38464","4"
"449187","1000","24900","4"
"301805","1000","7638","4"
"586847","1000","28680","4"
"433391","1000","23649","4"
"165587","1000","8850","4"
"446003","1000","24688","4"
"101599","1000","5338","4"
"482556","1000","27525","4"
"762815","1000","53150","7"
"681141","1000","46261","7"
"755776","1000","53370","4"
"756780","1000","53423","4"
"462972","1000","25984","4"
"482647","1000","27530","4"
"111816","1000","6009","4"
"163143","1000","8718","4"
"112541","1000","6065","4"
"490192","1000","28081","4"
"518112","1000","31291","4"
"772585","1000","9785","4"
"784743","1000","53147","7"
"749052","1000","52697","7"
"681638","1000","47256","7"
"642669","1000","43828","7"
"437415","1000","24068","4"
"672272","1000","46404","4"
"747365","1000","52474","7"
"609123","1000","40604","7"
"138731","1000","7607","4"
"299136","1000","40","4"
"301671","1000","7616","4"
"465265","1000","24630","4"
"484141","1000","27600","4"
"172631","1000","9247","4"
"439009","1000","24197","4"
"425461","1000","23345","4"
"100731","1000","5286","4"
"438612","1000","24152","4"
"490145","1000","28078","4"
"164700","1000","8802","4"
"665111","1000","39656","4"
"157675","1000","8446","4"
"667672","1000","45979","7"
"756866","1000","53341","4"
"659931","1000","45251","7"
"491077","1000","28148","4"
"426761","1000","23426","4"
"587155","1000","38468","4"
"303021","1000","15266","4"
"427157","1000","23438","4"
"601039","1000","39427","7"
"181811","1000","9828","4"
"584293","1000","38331","4"
"179433","1000","9689","4"
"172673","1000","9250","4"
"428570","1000","23505","4"
"670216","1000","46274","7"
"611828","1000","40750","7"
"751469","1000","52969","7"
"762979","1000","53976","7"
"677876","1000","46838","7"
"754272","1000","39125","4"
"615349","1000","41056","7"
"472870","1000","23478","4"
"140093","1000","7649","4"
"185072","1000","10130","4"
"165566","1000","8849","4"
"425161","1000","23324","4"
"175490","1000","9511","4"
"457089","1000","24838","4"
"664935","1000","39691","4"
"583111","1000","38290","4"
"513038","1000","30816","4"
"752804","1000","53138","7"
"756253","1000","53400","4"
"654813","1000","44942","4"
"666464","1000","45835","7"
"22147","1000","887","4"
"459291","1000","23229","4"
"595997","1000","39111","4"
"430107","1000","23572","4"
"185410","1000","10150","4"
"96645","1000","5033","4"
"170657","1000","9146","4"
"176986","1000","9575","4"
"584399","1000","38334","4"
"162100","1000","8672","4"
"302494","1000","9308","4"
"751600","1000","52983","7"
"554551","1000","28644","4"
"670164","1000","46266","7"
"608597","1000","40553","7"
"740229","1000","51799","7"
"427260","1000","23443","4"
"464795","1000","26186","4"
"433414","1000","23650","4"
"470575","1000","26721","4"
"587348","1000","38475","4"
"174599","1000","9465","4"
"753030","1000","53175","7"
"149004","1000","7982","4"
"754834","1000","53318","4"
"595987","1000","39111","4"
"513117","1000","30827","4"
"508430","1000","30229","7"
"81904","1000","3737","4"
"423867","1000","23225","4"
"586338","1000","28658","4"
"665003","1000","39670","4"
"743954","1000","46375","4"
"180419","1000","9748","4"
"428477","1000","23498","4"
"521579","1000","31597","4"
"117954","1000","6511","4"
"585837","1000","38335","4"
"118399","1000","6557","4"
"111997","1000","6022","4"
"528459","1000","31287","4"
"64897","1000","2808","4"
"432550","1000","23697","4"
"670235","1000","46274","7"
"446647","1000","24735","4"
"676815","1000","45215","7"
"677095","1000","46754","7"
"755135","1000","53328","4"
"122064","1000","6967","4"
"66247","1000","2877","4"
"301139","1000","3716","4"
"443945","1000","24485","4"
"743345","1000","52190","4"
"655743","1000","9296","4"
"580396","1000","38064","4"
"477052","1000","9559","4"
"175582","1000","9514","4"
"586906","1000","28715","4"
"610219","1000","40666","4"
"587606","1000","28730","4"
"584853","1000","38359","4"
"461997","1000","25884","4"
"751893","1000","53042","7"
"658384","1000","45091","7"
"752504","1000","53109","7"
"606939","1000","40344","4"
"614963","1000","41018","7"
"762733","1000","53968","7"
"756338","1000","53404","4"
"667579","1000","45971","4"
"159683","1000","8550","4"
"67509","1000","2945","4"
"541626","1000","28646","4"
"659843","1000","45240","7"
"551915","1000","34946","4"
"166669","1000","8909","4"
"743251","1000","52183","4"
"517656","1000","31262","4"
"517869","1000","31272","4"
"101116","1000","5316","4"
"513220","1000","30841","4"
"597599","1000","39200","4"
"439822","1000","24282","4"
"484983","1000","27662","4"
"642473","1000","43807","7"
"25377","1000","994","4"
"299923","1000","987","4"
"444994","1000","24617","4"
"161238","1000","8637","4"
"489511","1000","28036","4"
"302365","1000","8949","4"
"512237","1000","30714","4"
"489907","1000","28061","4"
"172817","1000","9256","4"
"490168","1000","28079","4"
"152705","1000","8195","4"
"584781","1000","38357","4"
"172217","1000","9229","4"
"681734","1000","47268","7"
"666439","1000","45826","7"
"430138","1000","23573","4"
"67867","1000","2961","4"
"478785","1000","27248","4"
"671780","1000","46379","4"
"423608","1000","23214","4"
"552444","1000","28646","4"
"593441","1000","38957","7"
"600943","1000","39407","4"
"449273","1000","24896","4"
"470474","1000","26715","4"
"24650","1000","960","4"
"464758","1000","26186","4"
"665036","1000","39705","4"
"97142","1000","5059","4"
"302258","1000","8923","4"
"472332","1000","26881","4"
"655690","1000","44981","4"
"165456","1000","8843","4"
"521237","1000","31551","4"
"784732","1000","55570","7"
"756002","1000","53385","4"
"681587","1000","47253","7"
"666206","1000","45805","7"
"462051","1000","25897","4"
"541812","1000","28052","4"
"594050","1000","39009","4"
"424510","1000","23260","4"
"166959","1000","8928","4"
"465275","1000","24630","4"
"425426","1000","23343","4"
"300440","1000","2805","4"
"242875","1000","12739","4"
"482429","1000","27517","4"
"760595","1000","53701","7"
"477210","1000","27173","4"
"446310","1000","24699","4"
"754843","1000","53318","4"
"754664","1000","53308","4"
"457620","1000","25456","4"
"167451","1000","8951","4"
"473769","1000","27045","4"
"185186","1000","10136","4"
"181050","1000","9779","4"
"486824","1000","27849","4"
"97444","1000","5070","4"
"157766","1000","8454","4"
"446049","1000","24679","4"
"749357","1000","52751","7"
"670821","1000","46325","4"
"589767","1000","38574","7"
"659441","1000","45205","7"
"593285","1000","38939","7"
"608507","1000","40543","7"
"616728","1000","41173","4"
"299717","1000","954","4"
"166983","1000","8929","4"
"743749","1000","6971","4"
"508420","1000","30303","7"
"101661","1000","5341","4"
"470972","1000","26748","4"
"772981","1000","24185","4"
"426622","1000","23418","4"
"610215","1000","40666","4"
"481948","1000","27496","4"
"514971","1000","31038","4"
"424903","1000","23304","4"
"760632","1000","53700","7"
"763056","1000","54008","7"
"459318","1000","25600","4"
"139750","1000","7637","4"
"597943","1000","31594","4"
"446329","1000","24700","4"
"514277","1000","30984","4"
"739989","1000","51755","4"
"139312","1000","7622","4"
"81587","1000","3719","4"
"529331","1000","32720","4"
"754701","1000","53310","4"
"465334","1000","25384","4"
"175891","1000","9529","4"
"665303","1000","27870","4"
"468838","1000","26523","4"
"494355","1000","28469","4"
"661936","1000","45504","7"
"678399","1000","46890","7"
"752602","1000","47254","7"
"606893","1000","40344","4"
"678468","1000","46901","7"
"302909","1000","15261","4"
"25177","1000","986","4"
"470680","1000","26728","4"
"476816","1000","27157","4"
"486974","1000","27867","4"
"300975","1000","3682","4"
"96817","1000","5042","4"
"176038","1000","9542","4"
"177044","1000","9577","4"
"175355","1000","9504","4"
"540321","1000","27136","4"
"608670","1000","40564","7"
"752699","1000","53127","7"
"443893","1000","24471","4"
"484154","1000","27600","4"
"301302","1000","4933","4"
"301167","1000","3734","4"
"457576","1000","5037","4"
"96743","1000","5037","4"
"756426","1000","53409","4"
"592412","1000","38861","4"
"181473","1000","9800","4"
"659904","1000","45246","7"
"590694","1000","38632","4"
"749728","1000","52810","7"
"453291","1000","25146","4"
"742907","1000","52166","4"
"149015","1000","7983","4"
"430353","1000","23595","4"
"755812","1000","53372","4"
"467398","1000","26352","4"
"96701","1000","5036","4"
"433159","1000","23635","4"
"586827","1000","28681","4"
"158923","1000","8512","4"
"744027","1000","52221","4"
"67580","1000","2949","4"
"67257","1000","2930","4"
"155188","1000","8309","4"
"184853","1000","10099","4"
"101781","1000","5345","4"
"481816","1000","27490","4"
"593250","1000","38935","7"
"616493","1000","41151","7"
"659130","1000","45157","4"
"749922","1000","52843","7"
"445276","1000","24630","4"
"739922","1000","51746","4"
"173439","1000","9287","4"
"167278","1000","8942","4"
"112960","1000","6098","4"
"175572","1000","9514","4"
"482872","1000","27540","4"
"484090","1000","24341","4"
"752686","1000","53126","7"
"782429","1000","53950","7"
"642678","1000","43828","7"
"669479","1000","46180","7"
"485046","1000","27668","4"
"608498","1000","40543","7"
"514527","1000","31007","4"
"754890","1000","53322","4"
"606534","1000","40291","7"
"464950","1000","23380","4"
"677797","1000","46830","7"
"755189","1000","52180","4"
"552557","1000","35004","4"
"538242","1000","32940","4"
"476681","1000","27145","4"
"459616","1000","25617","4"
"96768","1000","5038","4"
"678577","1000","46930","4"
"135592","1000","7504","4"
"469778","1000","26616","4"
"594792","1000","9481","4"
"36499","1000","1434","4"
"584553","1000","38343","4"
"171934","1000","9211","4"
"653941","1000","44886","7"
"590578","1000","38619","4"
"439836","1000","24283","4"
"665102","1000","39659","4"
"762896","1000","53988","7"
"505970","1000","28208","4"
"173497","1000","9291","4"
"164964","1000","8817","4"
"111942","1000","6018","4"
"772752","1000","24079","4"
"752120","1000","53065","7"
"749651","1000","52791","7"
"67287","1000","2933","4"
"609151","1000","40607","7"
"601806","1000","39514","7"
"139578","1000","7632","4"
"510743","1000","28053","4"
"580438","1000","38066","4"
"735851","1000","51332","4"
"112933","1000","6096","4"
"449167","1000","24900","4"
"165984","1000","8866","4"
"303458","1000","15291","4"
"773001","1000","24185","4"
"439043","1000","24200","4"
"476727","1000","27152","4"
"518122","1000","31294","4"
"163111","1000","8715","4"
"590287","1000","38605","4"
"490070","1000","28071","4"
