"27756","162015603","4","1"
"27757","162015402","4","1"
"27758","152015707","4","1"
"27759","152015706","4","1"
"27760","152015704","4","1"
"27761","152015604","4","1"
"27762","152015402","4","1"
"27774","192027165","4","1"
"27775","192027163","4","1"
"27776","192027129","4","1"
"27785","122015579","4","1"
"27786","122015570","4","1"
"27787","122015555","4","1"
"27788","122015578","4","1"
"27789","112018082","4","1"
"27790","112017712","4","1"
"27791","112015580","4","1"
"27792","112015575","4","1"
"27793","112015555","4","1"
"27794","112017713","4","1"
"27795","112015576","4","1"
"27796","112015510","4","1"
"27809","A6023742","4","1"
"27810","A6023610","4","1"
"27811","A6023431","4","1"
"27812","A6023140","4","1"
"27813","A6023110","4","1"
"27814","A6023102","4","1"
"27815","A6022761","4","1"
"27816","A6022743","4","1"
"27817","A5022740","4","1"
"27818","A5022701","4","1"
"27819","A5022501","4","1"
"27820","A5021741","4","1"
"27821","A5021302","4","1"
"27822","A6921748","4","1"
"27840","312020018","4","1"
"27841","352029793","4","1"
"27842","352029791","4","1"
"27844","352029748","4","1"
"27845","352029741","4","1"
"27847","352029711","4","1"
"27848","352029708","4","1"
"27849","352029610","4","1"
"27850","352029325","4","1"
"27851","352029205","4","1"
"27853","352029202","4","1"
"27854","352029155","4","1"
"27855","352029153","4","1"
"27856","352029145","4","1"
"27857","352029142","4","1"
"27858","352029141","4","1"
"27859","352029123","4","1"
"27860","352029118","4","1"
"27862","352029116","4","1"
"27863","352029115","4","1"
"27864","352029111","4","1"
"27865","352029103","4","1"
"27866","352028440","4","1"
"27867","352025640","4","1"
"27868","352028164","4","1"
"27869","352028163","4","1"
"27870","352027770","4","1"
"27871","352025786","4","1"
"27872","352025326","4","1"
"27873","352025186","4","1"
"27874","352022703","4","1"
"27875","A33029555","4","1"
"27876","A33028005","4","1"
"27877","A33026905","4","1"
"27879","A33026902","4","1"
"27880","A33025556","4","1"
"27881","A33025500","4","1"
"27882","A33023555","4","1"
"27883","A33023550","4","1"
"27884","A32025559","4","1"
"27885","A31021110","4","1"
"27886","A37029302","4","1"
"27887","A37028153","4","1"
"27888","A35028303","4","1"
"27889","A35028301","4","1"
"27890","A35027704","4","1"
"27891","A35027116","4","1"
"27944","362027773","4","1"
"27945","362027143","4","1"
"27946","352029709","4","1"
"27947","362017143","4","1"
"27948","362019758","4","1"
"27949","362019708","4","1"
"27950","362019509","4","1"
"27951","362019103","4","1"
"27952","362017753","4","1"
"27953","362017752","4","1"
"27954","362017720","4","1"
"27955","362017701","4","1"
"27956","352019742","4","1"
"27957","352018746","4","1"
"27958","352018727S","4","1"
"27981","192011260R","4","1"
"27982","192011251R","4","1"
"27983","192018251R","4","1"
"27984","192018254","4","1"
"27985","192017252","4","1"
"27986","192017251","4","1"
"27993","122015575","4","1"
"27994","122017713","4","1"
"27995","112025579S","4","1"
"27996","112015533","4","1"
"27997","112028889","4","1"
"27998","112028888","4","1"
"27999","112028086","4","1"
"28000","112027785","4","1"
"28001","112025565","4","1"
"28002","112015578","4","1"
"28013","A36029706","4","1"
"28014","A36029108","4","1"
"28015","A36028308","4","1"
"28016","A35028307","4","1"
"28017","A33920083","4","1"
"28018","A33026610","4","1"
"28019","A33026020","4","1"
"28020","A33026011","4","1"
"28021","A35948102","4","1"
"28031","912036966","4","1"
"28032","912036965","4","1"
"28033","122038523","4","1"
"28034","112038508","4","1"
"28035","922036901","4","1"
"28036","922025521","4","1"
"28037","922025502","4","1"
"28038","912025502","4","1"
"28047","962021322","4","1"
"28048","962021202","4","1"
"28049","962021147","4","1"
"28050","962021101","4","1"
"28051","122021102","4","1"
"28052","912025504","4","1"
"28053","922027033","4","1"
"28054","922027032","4","1"
"28056","192027376","4","1"
"28057","192027143","4","1"
"28058","192027128","4","1"
"28059","122027758","4","1"
"28060","162027505","4","1"
"28061","162027167","4","1"
"28062","162027133","4","1"
"28063","96017751","4","1"
"28064","96017111","4","1"
"28065","96017110","4","1"
"28066","922025505","4","1"
"28067","912025505","4","1"
"28068","96029173","4","1"
"28069","96029170","4","1"
"28070","96029169","4","1"
"28071","96029168","4","1"
"28072","96029167","4","1"
"28073","96029171","4","1"
"28074","96029155","4","1"
"28075","95029160","4","1"
"28076","95029150","4","1"
"28077","95029782","4","1"
"28078","95029433","4","1"
"28079","95029161","4","1"
"28080","95029147","4","1"
"28081","95029432","4","1"
"28082","122011101B","4","1"
"28083","112011101C","4","1"
"28121","922018842A","4","1"
"28122","92938862A","4","1"
"28125","162018752","4","1"
"28126","162018665","4","1"
"28127","162018502","4","1"
"28128","162018392","4","1"
"28129","162018390","4","1"
"28130","162018367","4","1"
"28131","162018363","4","1"
"28132","162018360","4","1"
"28133","162018358","4","1"
"28134","162018301","4","1"
"28135","162018152","4","1"
"28136","162017309","4","1"
"28137","162017307","4","1"
"28138","162017302","4","1"
"28139","152018796","4","1"
"28140","152018769","4","1"
"28141","152018765","4","1"
"28142","152018377","4","1"
"28143","152018370","4","1"
"28144","152018360","4","1"
"28145","152018357","4","1"
"28146","152018308","4","1"
"28147","152018302","4","1"
"28148","152017765","4","1"
"28149","162018708","4","1"
"28150","162018306","4","1"
"28151","152017319","4","1"
"28179","922025565","4","1"
"28180","912025565","4","1"
"28181","912025521","4","1"
"28185","96029180","4","1"
"28187","96029347","4","1"
"28189","91941160","4","1"
"28191","192018311R","4","1"
"28200","352029613","4","1"
"28207","112025590","4","1"
"28208","112027786","4","1"
"28209","122025515","4","1"
"28210","122028882","4","1"
"28211","122028888","4","1"
"28212","162027140","4","1"
"28217","112028855R","4","1"
"28231","A6023756","4","1"
"28232","A6023743","4","1"
"28233","A6023142","4","1"
"28234","A6023117","4","1"
"28235","A6023111","4","1"
"28242","A6941709","4","1"
"28243","A5941742","4","1"
"28244","A9932122","4","1"
"28451","162027336","4","1"
"28456","A37029602","4","1"
"28457","A37029102","4","1"
"28458","A35028704","4","1"
"28459","A37029110","4","1"
"28460","A37028112","4","1"
"28461","A36028706","4","1"
"28462","A36028105","4","1"
"28463","A35028111","4","1"
"28464","A35022407","4","1"
"28465","A35021404","4","1"
"28466","A33026910","4","1"
"28467","A33026901","4","1"
"28468","A33026603","4","1"
"28469","A33026022","4","1"
"28484","A6024140","4","1"
"28485","A5024148","4","1"
"28486","A5024144","4","1"
"28487","A5024111","4","1"
"28623","192011361R","4","1"
"28624","192011322R","4","1"
"28625","192015351","4","1"
"28626","192015301","4","1"
"28627","192015352","4","1"
"28628","192015312","4","1"
"28639","152015510","4","1"
"28641","992028285R","4","1"
"28643","112021101","4","1"
"28644","112021102","4","1"
"28645","112021103","4","1"
"28646","112021602","4","1"
"28647","112021606","4","1"
"28648","112021608","4","1"
"28649","112021609","4","1"
"28650","112021611","4","1"
"28651","112021612","4","1"
"28652","112021615","4","1"
"28653","112021617S","4","1"
"28655","112025598","4","1"
"28657","112028052","4","1"
"28658","112028064","4","1"
"28659","112028085","4","1"
"28660","112028601","4","1"
"28661","112028890","4","1"
"28662","112038515","4","1"
"28663","122025540","4","1"
"28665","122028052","4","1"
"28666","122028064","4","1"
"28667","122028066","4","1"
"28669","122028086","4","1"
"28670","122028608","4","1"
"28671","122028613","4","1"
"28672","122028616","4","1"
"28673","122028652","4","1"
"28674","122028656","4","1"
"28675","122028841","4","1"
"28676","122028884","4","1"
"28677","122028889","4","1"
"28678","122028890","4","1"
"28679","122038528","4","1"
"28680","152020102H","4","1"
"28681","152020501H","4","1"
"28682","152020708H","4","1"
"28683","152020709H","4","1"
"28684","152021102","4","1"
"28686","152021117","4","1"
"28687","152021125","4","1"
"28688","152021128","4","1"
"28689","152021174","4","1"
"28690","152021202","4","1"
"28692","152021332","4","1"
"28693","152021511","4","1"
"28694","152021515","4","1"
"28696","152027166","4","1"
"28697","152027170","4","1"
"28698","152027171","4","1"
"28700","152027177","4","1"
"28705","152027334","4","1"
"28708","152028101Z","4","1"
"28709","152028105Z","4","1"
"28710","152028107Z","4","1"
"28711","152028119","4","1"
"28712","152028143","4","1"
"28713","152028151","4","1"
"28714","152028155","4","1"
"28715","152028161","4","1"
"28716","152028164","4","1"
"28718","152028308","4","1"
"28719","152028313","4","1"
"28720","152028346","4","1"
"28721","152028503Z","4","1"
"28722","152028509","4","1"
"28723","15951230","4","1"
"28724","162027113","4","1"
"28726","162027163","4","1"
"28727","162027166","4","1"
"28730","162028122","4","1"
"28731","162028125","4","1"
"28732","162028131","4","1"
"28733","162028143","4","1"
"28734","162028145","4","1"
"28735","162028327","4","1"
"28737","162028511","4","1"
"28738","162028521","4","1"
"28740","192021152","4","1"
"28743","192025971","4","1"
"28747","192027151","4","1"
"28750","192027971","4","1"
"28751","192027973","4","1"
"28752","192028131","4","1"
"28753","192028141","4","1"
"28754","192028151","4","1"
"28755","192028155","4","1"
"28756","192028162","4","1"
"28758","192028971","4","1"
"29078","352028751","4","1"
"29079","352028715","4","1"
"29080","352028324","4","1"
"29081","352028136","4","1"
"29082","352028128","4","1"
"29088","192011721R","4","1"
"29089","192011152R","4","1"
"29090","192011151R","4","1"
"29092","192018361R","4","1"
"29093","192018321R","4","1"
"29095","192018972","4","1"
"29096","192018372","4","1"
"29098","192018153","4","1"
"29099","192018152","4","1"
"29100","192017164","4","1"
"29101","192017132","4","1"
"29102","192011704","4","1"
"29103","192011705","4","1"
"29105","192017361","4","1"
"29106","192017167","4","1"
"29107","192017311","4","1"
"29108","192018151","4","1"
"29109","192017157","4","1"
"29110","192017156","4","1"
"29111","192017151","4","1"
"29136","33929949","4","1"
"29137","36929611","4","1"
"29139","31910018","4","1"
"29140","36917708","4","1"
"29141","35919745","4","1"
"29797","352028162","4","1"
"30225","912028850","4","1"
"30597","332029975","4","1"
"30598","312028865","4","1"
"30603","96018502","4","1"
"30604","922025504","4","1"
"30605","95029152","4","1"
"30613","95028145","4","1"
"30714","95028740","4","1"
"30716","A6023640","4","1"
"30717","A6023641","4","1"
"30802","192028254","4","1"
"30803","192028351","4","1"
"30806","A6931751","4","1"
"30809","A5932740","4","1"
"30810","A5932142","4","1"
"30811","A5931145","4","1"
"30812","A6922205","4","1"
"30813","A5921132","4","1"
"30814","A6922744","4","1"
"30816","A6922754","4","1"
"30817","A6922749","4","1"
"30818","A6922703","4","1"
"30819","A6922640","4","1"
"30820","A6922531","4","1"
"30821","A6922211","4","1"
"30822","A6922208","4","1"
"30823","A6922162","4","1"
"30824","A6921785","4","1"
"30825","A6921782","4","1"
"30826","A6921755","4","1"
"30827","A6921502","4","1"
"30828","A6921201","4","1"
"30829","A6921151","4","1"
"30830","A6921150","4","1"
"30831","A6921142","4","1"
"30832","A6921130","4","1"
"30833","A6921113","4","1"
"30834","A5922785","4","1"
"30836","A5922744","4","1"
"30837","A5922742","4","1"
"30838","A5922640","4","1"
"30839","A5922164","4","1"
"30840","A5922163","4","1"
"30841","A5922154","4","1"
"30842","A5922146","4","1"
"30843","A5922145","4","1"
"30844","A5922133","4","1"
"30845","A5922131","4","1"
"30846","A5921303","4","1"
"30847","A5921151","4","1"
"30848","A6922741","4","1"
"30849","A6922740","4","1"
"30850","A6922432","4","1"
"30851","A6922141","4","1"
"30852","A6922140","4","1"
"30853","A6921781","4","1"
"30854","A6921610","4","1"
"30855","A6921430","4","1"
"30856","A6921104","4","1"
"30857","A5921701","4","1"
"30858","A5921640","4","1"
"30859","A5921502","4","1"
"30860","A6024301","4","1"
"30861","A5941910","4","1"
"30864","A2922407","4","1"
"30865","A5942941","4","1"
"30866","A5942743","4","1"
"30867","A5942710","4","1"
"30868","A5942501","4","1"
"30869","A5941970","4","1"
"30870","A2921509","4","1"
"30871","A1921509","4","1"
"30873","A5921743","4","1"
"30874","A5921101","4","1"
"30981","332020019","4","1"
"30982","332020010","4","1"
"30983","322020018","4","1"
"30984","312021108","4","1"
"30985","362029770","4","1"
"30986","362029765","4","1"
"30988","362029715","4","1"
"30989","362029618","4","1"
"30991","362029151","4","1"
"30992","362029147","4","1"
"30993","362029117","4","1"
"30995","362027620","4","1"
"30996","352029619S","4","1"
"30997","352029164","4","1"
"30998","352029162","4","1"
"30999","332029917","4","1"
"31000","332029916","4","1"
"31001","322026969","4","1"
"31002","322025560","4","1"
"31003","312026965","4","1"
"31004","312026935","4","1"
"31006","312026921","4","1"
"31007","312025560","4","1"
"31008","312025515","4","1"
"31009","362027788","4","1"
"31010","362027746","4","1"
"31011","362027741","4","1"
"31012","362027622","4","1"
"31013","362027618","4","1"
"31014","362027610","4","1"
"31016","362027353","4","1"
"31017","362027352","4","1"
"31018","362027178","4","1"
"31019","362027175","4","1"
"31020","362027168","4","1"
"31021","362027156","4","1"
"31022","362027146","4","1"
"31023","352028781","4","1"
"31025","352028612","4","1"
"31026","352028326","4","1"
"31028","352028115","4","1"
"31029","352028113","4","1"
"31030","352022302","4","1"
"31032","332029956","4","1"
"31033","322028899","4","1"
"31034","A35028702","4","1"
"31035","A37029112","4","1"
"31036","A36027303","4","1"
"31037","A35029113","4","1"
"31038","A35022401","4","1"
"31039","A35028106","4","1"
"31040","A37027133","4","1"
"31041","A35028310","4","1"
"31042","A35027305","4","1"
"31043","A36028106","4","1"
"31044","A36028104","4","1"
"31045","A35029307","4","1"
"31046","A35028308","4","1"
"31047","A37027104","4","1"
"31048","A36029107","4","1"
"31049","A36028101","4","1"
"31050","A36028307","4","1"
"31051","A36028302","4","1"
"31052","A36029302","4","1"
"31053","A36028309","4","1"
"31127","362027790","4","1"
"31130","362027147","4","1"
"31131","352028614","4","1"
"31132","352028502","4","1"
"31139","362027742","4","1"
"31140","362027611","4","1"
"31141","362027389","4","1"
"31142","362027308","4","1"
"31143","362027149","4","1"
"31144","362027144","4","1"
"31153","352029619","4","1"
"31200","96027104","4","1"
"31223","992028131R","4","1"
"31224","992027665","4","1"
"31225","992027663","4","1"
"31226","992027662","4","1"
"31227","992027661","4","1"
"31228","992025973R","4","1"
"31230","992021701R","4","1"
"31231","992021282R","4","1"
"31232","992021281R","4","1"
"31233","992021255R","4","1"
"31234","992021254R","4","1"
"31235","992021253R","4","1"
"31236","992021154R","4","1"
"31237","992021152R","4","1"
"31238","95029184","4","1"
"31239","95029183","4","1"
"31240","922027022","4","1"
"31241","922025520","4","1"
"31242","912027022","4","1"
"31243","912025520","4","1"
"31244","922025563","4","1"
"31245","912025563","4","1"
"31246","96027747","4","1"
"31247","96028161","4","1"
"31248","96028160","4","1"
"31249","96028159","4","1"
"31250","96027103","4","1"
"31251","95028788","4","1"
"31252","95027779","4","1"
"31253","95027749","4","1"
"31254","95027379","4","1"
"31255","95027168","4","1"
"31256","95027167","4","1"
"31257","95027166","4","1"
"31258","95027165","4","1"
"31259","912028830","4","1"
"31260","912025566","4","1"
"31261","922025567","4","1"
"31262","912025568","4","1"
"31263","912025567","4","1"
"31264","96029186","4","1"
"31265","96029185","4","1"
"31266","95029151","4","1"
"31267","922036963","4","1"
"31268","912036901","4","1"
"31269","912028860","4","1"
"31270","922028850","4","1"
"31271","922025522","4","1"
"31272","912028851","4","1"
"31273","912025570","4","1"
"31274","912025522","4","1"
"31276","99028255","4","1"
"31277","99028254","4","1"
"31278","99028152","4","1"
"31279","99028127","4","1"
"31280","99028124","4","1"
"31281","96029220","4","1"
"31282","95029785","4","1"
"31283","95029164","4","1"
"31284","95029139","4","1"
"31285","96029139","4","1"
"31286","96029136","4","1"
"31287","95029138","4","1"
"31288","96029531","4","1"
"31289","96029132","4","1"
"31290","96029129","4","1"
"31291","96028783","4","1"
"31292","95029323","4","1"
"31293","95029145","4","1"
"31294","95028504","4","1"
"31295","95028501","4","1"
"31296","95028149","4","1"
"31297","96027304","4","1"
"31298","96027110","4","1"
"31300","95025704","4","1"
"31301","95028741","4","1"
"31302","95028503","4","1"
"31303","95028305","4","1"
"31304","95028303","4","1"
"31305","95028166","4","1"
"31306","95028165","4","1"
"31307","95028162","4","1"
"31308","95028161","4","1"
"31309","95028155","4","1"
"31310","95028147","4","1"
"31311","95028146","4","1"
"31312","95027780","4","1"
"31313","95027306","4","1"
"31314","95028101","4","1"
"31315","95027130","4","1"
"31316","95027129","4","1"
"31317","95027126","4","1"
"31318","95027120","4","1"
"31319","95027110","4","1"
"31320","95027103","4","1"
"31321","95027101","4","1"
"31322","95021780","4","1"
"31323","95025101","4","1"
"31324","99948354R","4","1"
"31325","99948304R","4","1"
"31326","152011145","4","1"
"31531","96029742","4","1"
"31533","392028160","4","1"
"31534","332020020","4","1"
"31535","312025589","4","1"
"31536","362029790","4","1"
"31537","362029789","4","1"
"31538","362029787","4","1"
"31539","362029772","4","1"
"31540","362029166","4","1"
"31541","362027780","4","1"
"31542","362027614","4","1"
"31543","362027399B","4","1"
"31544","362027358","4","1"
"31545","362027355","4","1"
"31547","362027176","4","1"
"31548","362027157","4","1"
"31549","352029754","4","1"
"31550","352029752","4","1"
"31551","352029751","4","1"
"31552","352029704","4","1"
"31553","352029523","4","1"
"31554","352029503","4","1"
"31555","352029502","4","1"
"31556","352029411","4","1"
"31557","352029137","4","1"
"31558","352029136","4","1"
"31559","352029135","4","1"
"31560","352029134","4","1"
"31561","352029133","4","1"
"31562","352029110","4","1"
"31563","352028792","4","1"
"31564","352028782","4","1"
"31565","352028740","4","1"
"31567","352028346","4","1"
"31568","352028160","4","1"
"31570","352028138","4","1"
"31572","352028130","4","1"
"31573","352028125","4","1"
"31574","352027773","4","1"
"31575","352025164","4","1"
"31576","352021707","4","1"
"31577","352021702","4","1"
"31579","352021501","4","1"
"31580","352021202","4","1"
"31581","352021105","4","1"
"31582","352021104","4","1"
"31583","352021101","4","1"
"31589","392028155","4","1"
"31591","392022731","4","1"
"31592","332029947","4","1"
"31593","332029940","4","1"
"31594","312025506","4","1"
"31595","362027552","4","1"
"31596","352028760","4","1"
"31597","352027771","4","1"
"31598","322028898","4","1"
"31599","39938161","4","1"
"31600","39918153","4","1"
"31602","39917396","4","1"
"31700","922036963A","4","1"
"31701","912036901A","4","1"
"31718","96027501","4","1"
"31719","95028505","4","1"
"31720","95028307","4","1"
"31724","112011101D","4","1"
"32230","912028850A","4","1"
"32279","112011103D","4","1"
"32406","192015362","4","1"
"32656","362027158","4","1"
"32718","322028813","4","1"
"32720","95018751","4","1"
"32723","362027553","4","1"
"32724","352022204","4","1"
"32725","362029380","4","1"
"32825","192027168","4","1"
"32915","A6921780","4","1"
"32916","A6023750","4","1"
"32917","A6023749","4","1"
"32918","A6023748","4","1"
"32919","A6023747","4","1"
"32920","A6023745","4","1"
"32921","A6023744","4","1"
"32922","A6023702","4","1"
"32923","A6023150","4","1"
"32924","A6023148","4","1"
"32925","A6023147","4","1"
"32926","A6023146","4","1"
"32927","A6023145","4","1"
"32928","A6023144","4","1"
"32929","A6023112","4","1"
"32930","A6023105","4","1"
"32931","A6023104","4","1"
"32932","A6023103","4","1"
"32933","A5024786","4","1"
"32934","A5024744","4","1"
"32935","A5024742","4","1"
"32936","A5024641","4","1"
"32937","A5023301","4","1"
"32938","A5024145","4","1"
"32939","A5024110","4","1"
"32940","A5023169","4","1"
"32941","A6013741","4","1"
"32972","162025615","4","1"
"32973","152025615","4","1"
"34067","95027789","4","1"
"34068","95027169","4","1"
"34069","152011154R","4","1"
"34070","162015306","4","1"
"34071","152016534","4","1"
"34072","152016533","4","1"
"34073","152017515","4","1"
"34074","152011657R","4","1"
"34075","152011655R","4","1"
"34076","152011152R","4","1"
"34077","152017114","4","1"
"34078","95018753","4","1"
"34091","392029154","4","1"
"34093","362027770","4","1"
"34094","352029758","4","1"
"34095","352028620","4","1"
"34096","352021706","4","1"
"34102","A6024741","4","1"
"34103","A5024502","4","1"
"34104","352028331","4","1"
"34105","A5024162","4","1"
"34106","A5024149","4","1"
"34107","A5024140","4","1"
"34108","36939784","4","1"
"34109","36939704","4","1"
"34110","36935703","4","1"
"34111","35935502","4","1"
"34112","31929910","4","1"
"34113","32915506","4","1"
"34114","35919749","4","1"
"34115","35919652","4","1"
"34116","35918841","4","1"
"34117","35918752","4","1"
"34145","95027164","4","1"
"34160","912035525","4","1"
"34437","122027718","4","1"
"34438","122025590","4","1"
"34439","112028062","4","1"
"34440","112028061","4","1"
"34441","112027718","4","1"
"34443","112025515","4","1"
"34444","112028899","4","1"
"34445","112027762","4","1"
"34446","112027711","4","1"
"34447","112025591","4","1"
"34448","112028841","4","1"
"34463","322028821","4","1"
"34464","312026953","4","1"
"34465","352029524","4","1"
"34466","362025610","4","1"
"34467","362025301","4","1"
"34468","362025140","4","1"
"34477","162027340R","4","1"
"34485","A6932701","4","1"
"34486","A6932611","4","1"
"34487","A6932144","4","1"
"34488","A6931703","4","1"
"34489","A6931702","4","1"
"34490","A6931611","4","1"
"34492","A5932151","4","1"
"34493","A5932146","4","1"
"34494","A5931431","4","1"
"34495","A5931430","4","1"
"34496","A6922102","4","1"
"34497","A6922101","4","1"
"34502","A6023159","4","1"
"34503","A6023113","4","1"
"34504","A6022110","4","1"
"34505","A6942707","4","1"
"34506","A6942502","4","1"
"34519","A9942531","4","1"
"34520","A9942251","4","1"
"34521","A6922209","4","1"
"34522","A6922203","4","1"
"34523","A6922161","4","1"
"34524","A6922156","4","1"
"34589","362029149","4","1"
"34590","352029161","4","1"
"34591","352029132","4","1"
"34592","352028614S","4","1"
"34593","362015779","4","1"
"34594","362015649","4","1"
"34595","352016742","4","1"
"34596","352015641","4","1"
"34598","352016742S","4","1"
"34599","362029758","4","1"
"34600","362029615","4","1"
"34601","362029502","4","1"
"34616","A36029103","4","1"
"34617","A35029702","4","1"
"34624","96027124","4","1"
"34626","95018747","4","1"
"34934","122025540A","4","1"
"34935","112025540A","4","1"
"34943","332029963","4","1"
"34946","322025515","4","1"
"34948","362029164","4","1"
"34949","362027394","4","1"
"34950","392028997","4","1"
"34951","392028994","4","1"
"34952","322020077","4","1"
"34953","332029941","4","1"
"34954","332029938","4","1"
"34955","322026968","4","1"
"34956","312025550","4","1"
"34957","362027356","4","1"
"34958","352022503","4","1"
"34959","352022105","4","1"
"34960","H5931781","4","1"
"34961","31915554","4","1"
"34990","A6053752","4","1"
"34991","A9051353","4","1"
"34992","A9051303","4","1"
"34993","A9021352","4","1"
"34994","A9021351","4","1"
"34995","A9021301","4","1"
"34996","A5031615","4","1"
"34997","A5031520","4","1"
"34998","A5031404","4","1"
"34999","A5031401","4","1"
"35000","A2022960","4","1"
"35001","A1022960","4","1"
"35002","A6022144","4","1"
"35003","A6023781","4","1"
"35004","A6023153","4","1"
"35005","A6023106","4","1"
"35006","A6022740","4","1"
"35007","A6022641","4","1"
"35008","A6022101","4","1"
"35009","A5024743","4","1"
"35010","A5024503","4","1"
"35011","A5022642","4","1"
"35012","A5023140","4","1"
"35013","A5022741","4","1"
"36268","122028085A","4","1"
"38058","332029942","4","1"
"38059","322026901","4","1"
"38060","362029796","4","1"
"38061","352029792","4","1"
"38062","352029705","4","1"
"38064","332020050","4","1"
"38065","332020041","4","1"
"38066","312029980","4","1"
"38067","312021106","4","1"
"38068","362029791","4","1"
"38069","362029767","4","1"
"38070","362029714","4","1"
"38071","362029152","4","1"
"38072","362029114","4","1"
"38073","332029949","4","1"
"38074","322029946","4","1"
"38075","322026921","4","1"
"38076","322025588","4","1"
"38077","312025511","4","1"
"38078","362027550","4","1"
"38079","362025740","4","1"
"38080","362025141","4","1"
"38081","312028821","4","1"
"38190","A31025522","4","1"
"38284","12941101A","4","1"
"38286","952038503","4","1"
"38289","912025539R","4","1"
"38290","912025536R","4","1"
"38291","912025534R","4","1"
"38292","99948308R","4","1"
"38293","15857730","4","1"
"38294","15857753","4","1"
"38295","15857752","4","1"
"38296","91945582","4","1"
"38298","15851757","4","1"
"38299","95927751","4","1"
"38300","96018503","4","1"
"38301","922025536R","4","1"
"38302","12948088","4","1"
"38303","96038745","4","1"
"38304","96018504","4","1"
"38305","96029179","4","1"
"38306","16857753","4","1"
"38307","992027441R","4","1"
"38330","A32920001","4","1"
"38331","A33026023","4","1"
"38332","A33029810","4","1"
"38333","A33920043","4","1"
"38334","A33929983","4","1"
"38335","A35014821","4","1"
"38336","A35018308","4","1"
"38337","A35021401","4","1"
"38338","A35022406","4","1"
"38339","A35024140","4","1"
"38340","A35024155","4","1"
"38341","A35027103","4","1"
"38342","A35027104","4","1"
"38343","A35027403","4","1"
"38344","A35027409","4","1"
"38345","A35027702","4","1"
"38346","A35028135","4","1"
"38347","A35028327","4","1"
"38348","A35029102","4","1"
"38349","A35029105","4","1"
"38350","A35029401","4","1"
"38351","A35029705","4","1"
"38352","A36027301","4","1"
"38353","A36028709","4","1"
"38354","A36028710","4","1"
"38355","A36029305","4","1"
"38356","A37027103","4","1"
"38357","A37027119","4","1"
"38358","A37028102","4","1"
"38359","A37028103","4","1"
"38360","A37028105","4","1"
"38361","A37028702","4","1"
"38362","A37029105","4","1"
"38363","A37029121","4","1"
"38400","112028656A","4","1"
"38449","112028883","4","1"
"38450","192037310","4","1"
"38451","912035522","4","1"
"38452","152025165R","4","1"
"38453","992027324R","4","1"
"38454","992027323R","4","1"
"38455","992027311R","4","1"
"38456","992027306R","4","1"
"38457","992027304R","4","1"
"38458","992027321R","4","1"
"38459","912028870","4","1"
"38460","912025532R","4","1"
"38461","95017641","4","1"
"38462","952017707R","4","1"
"38463","152017704R","4","1"
"38464","922028870","4","1"
"38465","922035522","4","1"
"38466","122028899","4","1"
"38467","992027351R","4","1"
"38468","96038746","4","1"
"38469","992027673R","4","1"
"38470","992027671R","4","1"
"38471","992011371R","4","1"
"38472","922025539R","4","1"
"38473","922025534R","4","1"
"38474","922025532R","4","1"
"38475","96017114","4","1"
"38476","99028256","4","1"
"38477","992021631R","4","1"
"38478","992027803R","4","1"
"38479","992027802R","4","1"
"38480","992027491R","4","1"
"38481","992027411R","4","1"
"38482","992011401R","4","1"
"38483","992027131R","4","1"
"38484","992021704R","4","1"
"38602","95029189","4","1"
"38603","96029187","4","1"
"38604","95029314","4","1"
"38605","95029186","4","1"
"38606","95029185","4","1"
"38612","912025568A","4","1"
"38613","912036965A","4","1"
"38614","112038515A","4","1"
"38615","912036966A","4","1"
"38616","112028085A","4","1"
"38617","112025520A","4","1"
"38618","112021101A","4","1"
"38619","11941101B","4","1"
"38620","112011101","4","1"
"38621","112011101F","4","1"
"38623","11941101C","4","1"
"38624","112011103C","4","1"
"38625","11921102A","4","1"
"38626","11921101A","4","1"
"38627","11938099A","4","1"
"38629","91925503A","4","1"
"38630","91926983A","4","1"
"38631","91926971A","4","1"
"38632","11911101A","4","1"
"38634","122028650A","4","1"
"38635","122028652A","4","1"
"38636","922036901A","4","1"
"38637","922027033A","4","1"
"38638","922027032A","4","1"
"38639","122028085","4","1"
"38640","122027758A","4","1"
"38641","92938007A","4","1"
"38642","12938099A","4","1"
"38643","12925542A","4","1"
"38644","92926971A","4","1"
"38810","952021154","4","1"
"38811","952021153","4","1"
"38812","95029187","4","1"
"38857","152021202R","4","1"
"38858","152021201R","4","1"
"38859","152021780R","4","1"
"38860","152021144R","4","1"
"38861","152021143R","4","1"
"38862","152021142R","4","1"
"38863","152021141R","4","1"
"38864","152021140R","4","1"
"39008","922035533","4","1"
"39009","912035532","4","1"
"39016","A37028602","4","1"
"39017","A35029409","4","1"
"39018","A35028328","4","1"
"39019","A35028326","4","1"
"39020","A35028133","4","1"
"39021","A35028131","4","1"
"39022","A36029715","4","1"
"39023","A36029711","4","1"
"39024","A36029710","4","1"
"39025","A36014742","4","1"
"39026","A35024102","4","1"
"39028","A33029006","4","1"
"39029","A33029005","4","1"
"39030","A37039167","4","1"
"39031","A37029104","4","1"
"39032","A37027102","4","1"
"39033","A37027101","4","1"
"39034","A36029703","4","1"
"39035","A36029303","4","1"
"39036","A36027701","4","1"
"39037","A35029703","4","1"
"39038","A35027102","4","1"
"39039","A35022432","4","1"
"39040","A35021402","4","1"
"39041","A36019715","4","1"
