"id_goods","goods_sn","id_shop","onsell"
"51940","T51W111914A","7","1"
"51941","K12G041905F","7","1"
"51942","K12G041229F","7","1"
"51943","K12G041603F","7","1"
"51944","K12B041901F","7","1"
"51945","K12B041203F","7","1"
"51946","K12B041602F","7","1"
"51947","K11G041703F","7","1"
"51948","K11G041205F","7","1"
"51949","K11G041640F","7","1"
"51950","K15G041101F","7","1"
"51951","K15B041101F","7","1"
"51952","K14G041101F","7","1"
"51953","K14B041101F","7","1"
"52147","T11U038203F","7","1"
"52148","T12M041111F","7","1"
"52149","T12W044101F","7","1"
"52150","992037633R","4","1"
"52151","992038254R","4","1"
"52152","992038253R","4","1"
"52153","992038152R","4","0"
"52154","992037831R","4","0"
"52155","992027401R","4","0"
"52156","962038774","4","1"
"52157","992038371R","4","1"
"52158","122048808","4","1"
"52159","122045587","4","1"
"52160","162047704","4","1"
"52161","162045405","4","1"
"52162","162048775","4","0"
"52163","162048335","4","0"
"52164","162047747","4","1"
"52165","922048901","4","1"
"52166","922048011","4","1"
"52167","962048756","4","1"
"52168","962048512","4","1"
"52169","962038758","4","1"
"52170","962038563","4","1"
"52171","962037717","4","1"
"52172","922045566","4","1"
"52173","922038066","4","1"
"52174","922038026","4","1"
"52175","162038730","4","1"
"52176","162038710","4","1"
"52177","962039752","4","1"
"52178","962038725","4","1"
"52179","962035538","4","1"
"52180","922037013","4","1"
"52181","922035518","4","1"
"52182","952038752","4","1"
"52183","152041326","4","1"
"52184","992037631R","4","1"
"52185","112045501","4","0"
"52186","912048822","4","1"
"52187","912048821","4","1"
"52188","912045580","4","1"
"52189","912035561","4","1"
"52190","912045546","4","1"
"52191","912045545","4","1"
"52192","912045511","4","1"
"52193","952047735","4","1"
"52194","952047714","4","1"
"52195","952038759","4","1"
"52196","952037757","4","1"
"52197","952037756","4","1"
"52198","952037755","4","1"
"52199","952037754","4","1"
"52200","952037752","4","1"
"52201","952037751","4","1"
"52202","952037750","4","1"
"52203","952037739","4","1"
"52204","952037738","4","1"
"52205","952048737","4","1"
"52206","952048732","4","1"
"52207","952048729","4","1"
"52208","912038890C","4","0"
"52209","952118716","4","1"
"52210","952048768","4","1"
"52211","952037792","4","1"
"52212","952037791","4","1"
"52213","952037766","4","1"
"52214","952037761","4","1"
"52215","912048820","4","1"
"52216","912038066A","4","1"
"52217","91545546A","4","1"
"52219","952041742","4","1"
"52220","952041706","4","1"
"52221","952031704","4","1"
"52222","912038821","4","1"
"52223","152038708","4","1"
"52224","152038707","4","1"
"52225","152038310","4","1"
"52226","952039750","4","1"
"52227","952038751","4","1"
"52228","952038750","4","1"
"52229","952038741","4","1"
"52230","952038740","4","1"
"52231","952038715","4","1"
"52232","952038714","4","1"
"52233","952038712","4","1"
"52234","952038702","4","1"
"52235","952038701","4","1"
"52236","952037721","4","1"
"52237","952037713","4","1"
"52238","912035517","4","1"
"52239","152027517","4","1"
"52330","K11B034646F","7","1"
"52331","K11B034720F","7","1"
"52432","K11G034706F","7","1"
"52433","K11G034645F","7","1"
"52434","K11G034636F","7","1"
"52435","K11G034529F","7","1"
"52436","K11G034306F","7","1"
"52437","K11G034237F","7","1"
"52438","K11B034888F","7","1"
"52439","K11B034526F","7","1"
"52440","K11B034524F","7","1"
"52441","K11B034249F","7","1"
"52442","K11B034240F","7","1"
"52443","K15B041301F","7","1"
"52444","K12G041310F","7","1"
"52445","K12G041279F","7","1"
"52446","K12G041206F","7","1"
"52447","K12B041511F","7","1"
"52464","T11W032607F","7","1"
"52466","K58G042605F","7","1"
"52467","K58B042606F","7","1"
"52468","K55B041380F","7","1"
"52469","K15G042509F","7","1"
"52470","K15G042402F","7","1"
"52471","K15B042402F","7","1"
"52472","K15B042401F","7","1"
"52473","K14G041103F","7","1"
"52474","K14B041103F","7","1"
"52475","K11G041904F","7","1"
"52476","K11G041903F","7","1"
"52477","K11G041602F","7","1"
"52478","K11G041502F","7","1"
"52479","K11G041314F","7","1"
"52480","K11G041206F","7","1"
"52481","K11B041984F","7","1"
"52482","K11B041957F","7","1"
"52617","112031103A","4","0"
"52649","T52W011105A","7","1"
"52685","A11M030501F","7","0"
"52686","A11M030602F","7","0"
"52687","A11M041221F","7","1"
"52688","A11M041502F","7","1"
"52689","A11M041503F","7","0"
"52690","A11M041801F","7","0"
"52691","A11M041803F","7","0"
"52692","A11M043501F","7","0"
"52693","A11M043502F","7","1"
"52694","A11M043503F","7","0"
"52695","A11M043504F","7","0"
"52696","A11M043601F","7","1"
"52697","A11M045221F","7","1"
"52698","A11M045501F","7","1"
"52699","A11M045504F","7","1"
"52700","A11M045505F","7","0"
"52701","A11W030501F","7","0"
"52702","A11W030605F","7","0"
"52703","A11W041223F","7","0"
"52704","A11W041242F","7","1"
"52705","A11W041243F","7","0"
"52706","A11W041503F","7","1"
"52707","A11W041504F","7","0"
"52708","A11W045202F","7","1"
"52709","A11W045203F","7","0"
"52710","A11W045321F","7","1"
"52711","A11W045401F","7","1"
"52712","A11W045501F","7","1"
"52713","A11W045504F","7","1"
"52714","A11W045505F","7","1"
"52715","A11W045801F","7","1"
"52716","A13U033115F","7","0"
"52717","A13U043230F","7","0"
"52718","A13U043327F","7","1"
"52719","F11M038156F","7","0"
"52720","F11M041203F","7","1"
"52721","F11M041204F","7","0"
"52722","F11M041903F","7","1"
"52723","F11M041905F","7","0"
"52724","F11M041908F","7","1"
"52725","F11M041909F","7","0"
"52726","F11M041910F","7","0"
"52727","F11M042203F","7","0"
"52728","F11M042204F","7","0"
"52729","F11M042702F","7","1"
"52730","F11M042802F","7","0"
"52731","F11M048114F","7","0"
"52732","F11M048125F","7","0"
"52733","F11M048208F","7","1"
"52734","F11M048213F","7","0"
"52735","F11M048233F","7","0"
"52736","F11M048236F","7","0"
"52737","F11M048264F","7","0"
"52738","F11M048401F","7","0"
"52739","F11M048622F","7","0"
"52740","F11M048623F","7","0"
"52741","F11W041301F","7","1"
"52742","F11W041305F","7","1"
"52743","F11W041408F","7","1"
"52744","F11W041502F","7","1"
"52745","F11W041503F","7","0"
"52746","F11W041601F","7","1"
"52747","F11W041602F","7","0"
"52748","F11W041603F","7","0"
"52749","F11W041702F","7","1"
"52750","F11W041802F","7","1"
"52751","F11W041901F","7","1"
"52752","F11W041902F","7","0"
"52753","F11W041907F","7","1"
"52754","F11W041908F","7","0"
"52755","F11W046305F","7","1"
"52756","F11W046307F","7","1"
"52757","F11W046402F","7","0"
"52758","F11W046501F","7","1"
"52759","F11W046603F","7","1"
"52760","F11W046702F","7","1"
"52761","F11W046704F","7","1"
"52762","F11W046801F","7","0"
"52763","F11W046901F","7","0"
"52764","F11W048105F","7","0"
"52765","F11W048109F","7","0"
"52766","F11W048207F","7","0"
"52767","F11W048212F","7","1"
"52768","F11W048262F","7","1"
"52769","F11W048274F","7","1"
"52770","F11W048303F","7","1"
"52771","F11W048307F","7","1"
"52772","F11W048960F","7","1"
"52773","F12M031126F","7","0"
"52774","F12M041110F","7","1"
"52775","F12M041135F","7","1"
"52776","F12M041201F","7","1"
"52777","F12M041202F","7","1"
"52778","F12M041209F","7","1"
"52779","F12M041233F","7","1"
"52780","F12M041234F","7","0"
"52781","F12M041243A","7","0"
"52782","F12W031127A","7","0"
"52783","F12W041135F","7","1"
"52784","F12W041201F","7","0"
"52785","F12W041227F","7","0"
"52786","F12W041233F","7","1"
"52787","F12W041234F","7","0"
"52788","F12W041243A","7","0"
"52789","F13M048106F","7","0"
"52790","F13U048213F","7","1"
"52791","F13W041103F","7","1"
"52792","F13W041122F","7","1"
"52793","F13W041123F","7","0"
"52794","F13W048128F","7","1"
"52795","F13W048130F","7","1"
"52796","F13W048131F","7","0"
"52797","F16M048918F","7","1"
"52798","F51W048201F","7","1"
"52799","F61M048607F","7","1"
"52800","F61M048610F","7","1"
"52801","T11M041215F","7","1"
"52802","T11M041216F","7","1"
"52803","T11M041802F","7","1"
"52804","T11M041804F","7","0"
"52805","T11M042215F","7","1"
"52806","T11M042220F","7","0"
"52807","T11M042232F","7","0"
"52808","T11M042613F","7","1"
"52809","T11M042614F","7","0"
"52810","T11M043202F","7","1"
"52811","T11M044705F","7","0"
"52812","T11M044802F","7","0"
"52813","T11M044807F","7","0"
"52815","T11M047208F","7","0"
"52816","T11W041501F","7","0"
"52817","T11W041503F","7","0"
"52818","T11W042604F","7","1"
"52819","T11W042604G","7","0"
"52820","T11W043202F","7","1"
"52821","T11W043202G","7","0"
"52822","T11W043704F","7","1"
"52823","T11W043704G","7","0"
"52824","T11W043706F","7","1"
"52825","T11W043706G","7","0"
"52826","T11W043806F","7","0"
"52827","T11W047205F","7","1"
"52828","T11W047301F","7","1"
"52829","T11W047503F","7","0"
"52830","T11W047601F","7","1"
"52831","T11W047606F","7","0"
"52832","T11W047607F","7","1"
"52833","T11W047901F","7","1"
"52834","T11W047902F","7","0"
"52835","T12M041204F","7","1"
"52836","T12W041105F","7","0"
"52837","T12W041204F","7","1"
"52838","T12W041204G","7","0"
"52839","F13M048105F","7","1"
"52840","F13W041124F","7","1"
"52841","T13U032123F","7","1"
"52842","T13U032207F","7","1"
"52843","T13U041121F","7","1"
"52844","T13U043121F","7","1"
"52845","T13U045141F","7","1"
"52846","T52W943707A","7","1"
"52847","A11M031703F","7","0"
"52848","A11M041999F","7","0"
"52849","A11W041999F","7","0"
"52850","A52W042501F","7","1"
"52851","F11U048956F","7","0"
"52852","F11W048422F","7","1"
"52853","F12M034425F","7","0"
"52854","F12W034425F","7","0"
"52963","T11M047601F","7","1"
"52965","T12M044108F1","7","1"
"52967","A11M041911F","7","1"
"52968","A11M042201F","7","1"
"52969","A11M043604F","7","1"
"52970","A11M043606F","7","1"
"52971","A11M045151F","7","1"
"52972","A11M045801F","7","1"
"52973","A11M045901F","7","1"
"52974","A11M045941F","7","1"
"52975","A11M045942F","7","1"
"52976","A11M045951F","7","1"
"52977","A11W041101F","7","1"
"52978","A11W041103F","7","1"
"52979","A11W041181F","7","1"
"52980","A11W041187F","7","1"
"52981","A11W041201F","7","1"
"52982","A11W043501F","7","1"
"52983","A11W043601F","7","1"
"52984","A11W045802F","7","1"
"52985","A11W045901F","7","1"
"52986","A11W045941F","7","1"
"52987","A11W045942F","7","1"
"52988","A12W042210F","7","1"
"52989","A13M041109F","7","1"
"52990","A13M041120F","7","1"
"52991","A13M041241F","7","1"
"52992","A13M041302F","7","1"
"52993","A13M041306F","7","1"
"52994","A13M041307F","7","1"
"52995","A13M041308F","7","1"
"52996","A13M041325F","7","1"
"52997","A13M041328F","7","1"
"52998","A13M041348F","7","1"
"52999","A13M042304F","7","1"
"53000","A13M045335F","7","1"
"53001","A13M045337F","7","1"
"53002","A13M045345F","7","1"
"53003","A13U041104F","7","1"
"53004","A13U041106F","7","0"
"53005","A13U041107F","7","0"
"53006","A13U041139F","7","1"
"53007","A13U041140F","7","0"
"53008","A13U041323F","7","1"
"53009","A13U042324F","7","0"
"53010","A13W041113F","7","0"
"53011","A13W041117F","7","1"
"53012","A13W041118F","7","1"
"53013","A13W041301F","7","1"
"53014","A13W041306F","7","1"
"53015","A13W041307F","7","1"
"53016","A13W041308F","7","1"
"53017","A13W041309F","7","1"
"53018","A13W041328F","7","1"
"53019","A13W042305F","7","1"
"53020","A13W043309F","7","1"
"53021","A13W045335F","7","1"
"53022","A13W045340F","7","1"
"53023","A13W045345F","7","1"
"53024","A61M044251F","7","1"
"53025","A61M044603F","7","1"
"53026","A61M044611F","7","1"
"53027","A61W043611F","7","0"
"53028","A61W044603F","7","1"
"53029","F11M011602A","7","1"
"53030","F11M038618F","7","1"
"53031","F11M041208F","7","1"
"53032","F11M042602F","7","1"
"53033","F11M042603F","7","0"
"53034","F11M042701F","7","0"
"53035","F11M046101F","7","0"
"53036","F11M046201F","7","1"
"53037","F11M046211F","7","0"
"53038","F11M046501F","7","0"
"53039","F11M046502F","7","0"
"53040","F11M046508F","7","0"
"53041","F11M046601F","7","1"
"53042","F11M046606F","7","1"
"53043","F11M048105F","7","1"
"53044","F11M048210F","7","1"
"53045","F11M048212F","7","1"
"53046","F11M048219F","7","1"
"53047","F11M048504F","7","0"
"53048","F11M048506F","7","1"
"53049","F11M048507F","7","1"
"53050","F11M048508F","7","1"
"53051","F11M048548F","7","1"
"53052","F11M048604F","7","1"
"53053","F11M048613F","7","1"
"53054","F11M048803F","7","1"
"53055","F11M048901F","7","1"
"53056","F11M048902F","7","1"
"53057","F11M048908F","7","1"
"53058","F11M048919F","7","1"
"53059","F11M048921F","7","1"
"53060","F11M048923F","7","1"
"53061","F11M048941F","7","1"
"53062","F11M048946F","7","1"
"53063","F11W041404F","7","1"
"53064","F11W046201F","7","1"
"53065","F11W046202F","7","1"
"53066","F11W046204F","7","0"
"53067","F11W046604F","7","1"
"53068","F11W046708F","7","1"
"53069","F11W048213F","7","1"
"53070","F11W048214F","7","1"
"53071","F11W048225F","7","1"
"53072","F11W048234F","7","0"
"53073","F11W048238F","7","0"
"53074","F11W048268F","7","0"
"53075","F11W048273F","7","1"
"53076","F11W048320F","7","0"
"53077","F11W048505F","7","1"
"53078","F11W048509F","7","1"
"53079","F11W048805F","7","1"
"53080","F12M041112F","7","1"
"53081","F12M041117F","7","1"
"53082","F12M041121F","7","0"
"53083","F12M041129F","7","1"
"53084","F12M044118F","7","1"
"53085","F12W021111A","7","0"
"53086","F12W041121F","7","0"
"53087","F12W041209F","7","1"
"53088","F12W044118F","7","1"
"53089","F13M042101F","7","1"
"53090","F13M048108F","7","1"
"53091","F13M048129F","7","1"
"53092","F13M048163F","7","1"
"53093","F13M048204F","7","1"
"53094","F13M048206F","7","1"
"53095","F13U048299F","7","1"
"53096","F13W046121F","7","1"
"53097","F16M041115F","7","1"
"53098","F16M048690F","7","1"
"53099","F16W041115F","7","1"
"53100","F51M048206F","7","1"
"53101","F51M048257F","7","0"
"53102","F51M048626F","7","1"
"53103","F51M048697F","7","0"
"53104","F51M048912F","7","0"
"53105","F51W048211F","7","0"
"53106","F51W048250F","7","0"
"53107","F51W048315F","7","1"
"53108","F51W048909F","7","0"
"53109","F61M048206F","7","1"
"53110","F61M048216F","7","0"
"53111","F61M048503F","7","1"
"53112","F61M048507F","7","1"
"53113","F61M048521F","7","1"
"53114","F61M048602F","7","1"
"53115","F61M048614F","7","1"
"53116","F61W048255F","7","1"
"53117","F61W048509F","7","0"
"53118","F61W048610F","7","0"
"53119","F61W048612F","7","0"
"53120","F61W048620F","7","0"
"53121","T11M041101F","7","1"
"53122","T11M041201F","7","1"
"53123","T11M041501F","7","1"
"53124","T11M041704F","7","1"
"53125","T11M042910F","7","1"
"53126","T11M042911F","7","1"
"53127","T11M043101F","7","1"
"53128","T11M043204F","7","1"
"53129","T11M044201F","7","1"
"53130","T11M044205F","7","1"
"53131","T11M044206F","7","1"
"53132","T11M044501F","7","1"
"53133","T11M044601F","7","1"
"53134","T11M044602F","7","1"
"53135","T11M047202F","7","1"
"53136","T11M047606F","7","1"
"53137","T11M047701F","7","0"
"53138","T11U042701F","7","1"
"53139","T11W041101F","7","1"
"53140","T11W041205F","7","1"
"53141","T11W041301F","7","1"
"53142","T11W041804F","7","1"
"53143","T11W042911F","7","1"
"53144","T11W047204F","7","1"
"53145","T12M041102F","7","1"
"53146","T12M041109F","7","1"
"53147","T12M044102F","7","1"
"53148","T12M044108F","7","0"
"53149","T12W041110F","7","1"
"53150","T12W044102F","7","1"
"53151","T12W044108F","7","0"
"53152","T13M042303F","7","1"
"53153","T13M042303G","7","1"
"53154","T13M042304F","7","1"
"53155","T13M043302F","7","1"
"53156","T13M043306F","7","1"
"53157","T13M043306G","7","1"
"53158","T13M043310F","7","1"
"53159","T13M043311F","7","1"
"53160","T13U043102F","7","1"
"53161","T13U043123F","7","1"
"53162","T13U043162F","7","1"
"53163","T13U043218F","7","1"
"53164","T13U043222F","7","1"
"53165","T13U044162F","7","1"
"53166","T13U044201F","7","1"
"53167","T13W042303F","7","1"
"53168","T13W042304F","7","1"
"53169","T13W042304G","7","1"
"53170","T13W043302F","7","1"
"53171","T13W043306F","7","1"
"53172","T13W043306G","7","1"
"53173","T13W043311F","7","1"
"53174","T51U113205A","7","1"
"53175","T51U113206A","7","1"
"53176","F13M048103F","7","1"
"53177","ZP5030766","4","1"
"53178","ZP5030777","4","1"
"53179","ZP5541366","4","1"
"53180","ZP6030777","4","1"
"53183","F11W048301F","7","1"
"53230","952039772","4","1"
"53231","912048012","4","1"
"53232","912048015","4","1"
"53233","152031716","4","1"
"53238","952039747","4","1"
"53239","962049943","4","1"
"53240","962049642","4","1"
"53244","952049752","4","1"
"53246","F12M044325F","7","0"
"53254","K11B042207F","7","1"
"53255","K11B042503F","7","1"
"53256","K11B042605F","7","1"
"53257","K11G042711F","7","1"
"53258","K12B042208F","7","1"
"53259","K12B042606F","7","1"
"53260","K12B042913F","7","1"
"53261","K12G042915F","7","1"
"53262","K12G042608F","7","1"
"53263","K12G042257F","7","1"
"53264","K12G043508F","7","1"
"53265","K12B043901F","7","0"
"53266","K12B043703F","7","1"
"53267","K12G043904F","7","1"
"53268","K12G043232F","7","1"
"53269","K12G043234F","7","1"
"53270","K12G043603F","7","1"
"53271","K12B043606F","7","1"
"53272","K12B043210F","7","1"
"53273","K12G043607F","7","1"
"53274","K12B043615F","7","1"
"53275","K12B043237F","7","1"
"53284","192041151","4","1"
"53285","192031487","4","0"
"53286","192028121","4","0"
"53287","99941705R","4","0"
"53288","162038701","4","0"
"53289","962038740","4","1"
"53290","962038775","4","1"
"53291","962038776","4","1"
"53292","962038766","4","1"
"53293","122038822","4","1"
"53294","122035571","4","0"
"53295","162048709","4","1"
"53296","162048301","4","1"
"53297","922048880","4","1"
"53298","922048822","4","1"
"53299","922048820","4","1"
"53300","922045548","4","1"
"53301","122038661","4","1"
"53302","962049723","4","1"
"53303","962049722","4","1"
"53304","962048951","4","1"
"53305","962048948","4","1"
"53306","962048946","4","1"
"53307","962048763","4","1"
"53308","962048758","4","1"
"53309","962048757","4","1"
"53310","962048743","4","1"
"53311","962048741","4","1"
"53312","962048721","4","1"
"53313","962048715","4","1"
"53314","962048712","4","1"
"53315","962047972","4","1"
"53316","962047971","4","1"
"53317","962047970","4","1"
"53318","962047901","4","1"
"53319","962047742","4","1"
"53320","962047740","4","1"
"53321","962047731","4","1"
"53322","962047730","4","1"
"53323","962047721","4","1"
"53324","962045939","4","1"
"53325","962045728","4","1"
"53326","962045529","4","1"
"53327","962037747","4","1"
"53328","952047952","4","1"
"53329","122038063","4","1"
"53330","122035579","4","0"
"53331","122035555","4","1"
"53332","962037766","4","1"
"53333","962037765","4","1"
"53334","922038827","4","1"
"53335","162038708","4","1"
"53336","162038310","4","1"
"53337","962039731","4","1"
"53338","192028126","4","0"
"53339","952048755","4","1"
"53340","15949973","4","1"
"53341","15949915","4","1"
"53342","15947992","4","1"
"53343","15947956","4","0"
"53344","15947945","4","1"
"53345","952048776","4","1"
"53346","952048777","4","1"
"53347","952048763","4","1"
"53348","952048646","4","1"
"53349","952039777","4","1"
"53350","952039765","4","1"
"53351","952038760","4","1"
"53352","952038513","4","1"
"53353","952037783","4","1"
"53354","952037782","4","1"
"53355","952037781","4","1"
"53356","952031743","4","1"
"53357","952031742","4","1"
"53358","112038822","4","1"
"53359","192047973","4","1"
"53360","192041331","4","1"
"53361","112045587","4","0"
"53362","112045580","4","1"
"53363","912048012A","4","1"
"53364","912045581","4","1"
"53365","112038661","4","0"
"53366","112031602A","4","1"
"53367","952047736","4","1"
"53368","952047734","4","1"
"53369","952047733","4","1"
"53370","952047732","4","1"
"53371","952047730","4","1"
"53372","952047721","4","1"
"53373","952047715","4","1"
"53374","952047713","4","1"
"53375","952047712","4","1"
"53376","952047703","4","1"
"53377","952045940","4","1"
"53378","952045713","4","1"
"53379","952045515","4","1"
"53380","952045411","4","1"
"53381","952037432","4","1"
"53382","952048957","4","1"
"53383","952048956","4","1"
"53384","952048950","4","1"
"53385","952048948","4","1"
"53386","952048947","4","1"
"53387","952048902","4","1"
"53388","952048749","4","0"
"53389","952048733","4","1"
"53390","952048731","4","1"
"53391","952048721","4","1"
"53392","952048720","4","1"
"53393","952048715","4","1"
"53394","952048713","4","1"
"53395","952048505","4","1"
"53396","952048502","4","1"
"53397","952048501","4","1"
"53398","952047973","4","1"
"53399","952047972","4","1"
"53400","952047970","4","1"
"53401","952047950","4","1"
"53402","952047947","4","1"
"53403","952047946","4","1"
"53404","952047944","4","1"
"53405","952047940","4","1"
"53406","952047903","4","1"
"53407","952047746","4","1"
"53408","952047741","4","1"
"53409","952047740","4","1"
"53410","192037304","4","0"
"53411","192037301","4","0"
"53412","152038611","4","0"
"53413","152038609","4","0"
"53414","112038063","4","1"
"53415","112038062","4","0"
"53416","112038060","4","0"
"53417","112035555","4","1"
"53418","112038883","4","0"
"53419","952047754","4","1"
"53420","152037726","4","1"
"53421","152037313","4","1"
"53422","152038713","4","1"
"53423","152038703","4","1"
"53424","952039741","4","1"
"53425","952039715","4","1"
"53426","952039714","4","1"
"53427","952039713","4","1"
"53428","152021327","4","0"
"53429","95028115","4","0"
"53430","152028608","4","0"
"53431","152021508","4","1"
"53589","192048171","4","1"
"53590","192048170","4","1"
"53591","192048163","4","1"
"53592","192048162","4","1"
"53593","192048143","4","1"
"53600","922045537","4","1"
"53601","912045537","4","1"
"53604","T11M047205F","7","1"
"53607","K18B041211F","7","0"
"53608","K17B043229F","7","0"
"53609","K17B042227F","7","0"
"53610","K17B042216F","7","1"
"53611","K12G043621F","7","1"
"53612","K12G043237F","7","1"
"53613","K12G042635F","7","1"
"53614","K12G042631F","7","1"
"53615","K12G041907F","7","1"
"53616","K12B043810F","7","1"
"53617","K12B043620F","7","1"
"53618","K12B042706F","7","1"
"53619","K12B042281F","7","1"
"53620","K12B042278F","7","1"
"53621","K11G042607F","7","1"
"53622","K11G042287F","7","1"
"53623","K11G042259F","7","1"
"53624","K11G042209F","7","1"
"53625","K11B044614F","7","1"
"53626","K11B044403F","7","1"
"53627","K11B042710F","7","1"
"53628","K11B042643F","7","1"
"53629","K11B042641F","7","1"
"53630","K11B042257F","7","1"
"53631","K63B032201F","7","1"
"53632","K18B034232F","7","1"
"53633","K18B033312F","7","1"
"53634","K17B011318F","7","1"
"53635","K17G011312F","7","1"
"53636","K18B012321F","7","1"
"53637","K18G011319F","7","1"
"53638","K68B032301F","7","1"
"53639","K17B053502F","7","1"
"53640","K18B053501F","7","1"
"53641","K18B053902F","7","1"
"53642","K18B053903F","7","1"
"53643","K18B053905F","7","1"
"53645","K65G041381F","7","1"
"53646","K65B041381F","7","1"
"53647","K65B041280F","7","1"
"53648","K64G041381F","7","1"
"53649","K64B041381F","7","1"
"53650","K61G041904F","7","1"
"53651","K55B041183F","7","1"
"53652","K54G041183F","7","1"
"53653","K54B041183F","7","1"
"53654","K51G041945F","7","1"
"53655","K51B041945F","7","1"
"53656","K51B041901F","7","1"
"53657","K19B041101F","7","1"
"53658","K17B041111F","7","1"
"53659","K15B042509F","7","1"
"53660","K12G044645F","7","1"
"53661","K12G044625F","7","1"
"53662","K12G043940F","7","1"
"53663","K12G043704F","7","1"
"53664","K12G042504F","7","1"
"53665","K12G042402F","7","1"
"53666","K12G042212F","7","1"
"53667","K12G042210F","7","1"
"53668","K12G041204F","7","1"
"53669","K12B044627F","7","1"
"53670","K12B044626F","7","1"
"53671","K12B043950F","7","1"
"53672","K12B043501F","7","1"
"53673","K12B042910F","7","1"
"53674","K12B042503F","7","1"
"53675","K12B042207F","7","1"
"53676","K12B041701F","7","1"
"53677","K12B041601F","7","1"
"53678","K12B041202F","7","1"
"53679","K12B033270F","7","1"
"53680","K11G044977F","7","1"
"53681","K11G044313F","7","1"
"53682","K11G044271F","7","1"
"53683","K11G044270F","7","1"
"53684","K11G042908F","7","1"
"53685","K11G042402F","7","1"
"53686","K11G042302F","7","1"
"53687","K11B044974F","7","1"
"53688","K11B044972F","7","1"
"53689","K11B044805F","7","1"
"53690","K11B044289F","7","1"
"53691","K11B044218F","7","1"
"53692","K11B042951F","7","1"
"53693","K11B042907F","7","1"
"53694","K11B042906F","7","1"
"53695","K11B042512F","7","1"
"53696","K11B042401F","7","1"
"53697","K11B042255F","7","1"
"53700","F12M041216F","7","1"
"53701","F12W041216F","7","1"
"53711","K11G044635F","7","1"
"53712","K11G044615F","7","1"
"53879","K11G044983F","7","1"
"53880","K11G044220F","7","1"
"53881","K11G044221F","7","1"
"53888","F51M048806F","7","0"
"53889","F51M048811F","7","1"
"53890","F51W048215F","7","1"
"53891","F51W048916F","7","0"
"53892","F51M048211F","7","1"
"53893","F51W048205F","7","1"
"53894","F51M048817F","7","1"
"53895","F51M048816F","7","1"
"53896","F51W048508F","7","1"
"53897","F51M044241A","7","1"
"53898","F51W041304F","7","1"
"53899","F11W048116F","7","1"
"53900","F51M048702F","7","1"
"53901","F51W048213F","7","1"
"53902","F51M048216F","7","1"
"53903","T12W034104F","7","0"
"53904","T12M034104F","7","1"
"53905","A61M044502F","7","1"
"53906","F61M048625F","7","1"
"53907","F61M048211F","7","1"
"53908","A61M044912F","7","1"
"53909","T11M043708A","7","1"
"53910","F61W048607F","7","1"
"53911","A61M044501F","7","1"
"53912","F61M048212F","7","1"
"53913","F12W041110F","7","1"
"53914","A12M042301F","7","1"
"53915","A12W042301F","7","1"
"53916","F12W041112F","7","1"
"53917","F12M041104F","7","1"
"53918","F12W041117F","7","1"
"53919","F12M041132F","7","0"
"53920","F12M041106F","7","1"
"53921","F12W041132F","7","1"
"53922","T51W111910A","7","0"
"53923","T51M111719A","7","1"
"53924","A11W043401F","7","1"
"53925","F11W048705F","7","1"
"53926","F11W048607F","7","1"
"53927","F11W048911F","7","1"
"53928","F11W048220F","7","1"
"53929","A11M041613F","7","1"
"53930","F11W046102F","7","1"
"53931","F11W048227F","7","1"
"53932","F11W048618F","7","1"
"53933","F16W048909F","7","1"
"53934","F11M041209F","7","1"
"53935","F16W048907F","7","1"
"53936","F11W048905F","7","1"
"53937","F11W048610F","7","1"
"53938","A11M041603F","7","1"
"53939","F11W048516F","7","1"
"53940","F16W048302F","7","1"
"53941","F11W048949F","7","1"
"53942","A11M041952F","7","1"
"53943","F16M048907F","7","1"
"53944","F16M048801F","7","1"
"53945","A11W043244F","7","1"
"53946","F11M041507F","7","1"
"53947","F11W048909F","7","1"
"53948","A11W043602F","7","1"
"53949","A11W041919F","7","1"
"53950","A11W041942F","7","1"
"53951","F11M046503F","7","1"
"53952","F11M046604F","7","1"
"53953","F11M046208F","7","1"
"53954","A11W040951F","7","1"
"53955","A11M043221F","7","1"
"53956","A11M045201F","7","1"
"53957","F11M041404F","7","1"
"53958","F11M048631F","7","1"
"53959","F11M048706F","7","1"
"53960","F11M048108F","7","1"
"53961","F11M048609F","7","1"
"53962","F11M048223F","7","1"
"53963","F11W048415F","7","1"
"53964","F11W048616F","7","1"
"53965","A11M041919F","7","1"
"53966","F11W048928F","7","1"
"53967","F11M048216F","7","1"
"53968","A11W041683F","7","1"
"53969","F11M048509F","7","1"
"53970","F11W048927F","7","1"
"53971","A11M041247F","7","1"
"53972","T13U043101F","7","1"
"53973","T11M043701F","7","1"
"53974","T11M042802F","7","1"
"53975","T11M042222F","7","1"
"53976","T11W042205F","7","1"
"53977","T11M041908F","7","1"
"53978","T11M042801F","7","1"
"53979","T11W042214F","7","1"
"53980","T13U043107F","7","1"
"53981","T12W041202F","7","1"
"53982","T11M044906F","7","1"
"53983","T13U043211F","7","0"
"53984","T11W042304F","7","1"
"53985","T11W042902F","7","1"
"53986","T13W043107F","7","1"
"53987","T13U044161F","7","1"
"53988","T13U043501F","7","1"
"53989","T11M044901F","7","1"
"53990","T11M042206F","7","1"
"53991","T11M041910F","7","1"
"53992","T12M042302F","7","1"
"53993","T11W042703F","7","1"
