goodsId,singleProductId,sku,barcode,platformGoodsId,hasStock
536515,7514624,A11W011683FNVXSCN,6918030017032,14180057847,1
778818,5857015,T11M023101FWTSCN,6918030110108,613553444060,1
103288,106294,31519905-227CN,6909822665463,43819416391,0
103463,107794,32428963-134CN,6909822637491,,0
529133,7088748,F11U844231FNV2XLCN,6904527481424,575244300055,1
534279,7393765,F11M948229FWTLCN,6906557122582,38482545412,1
534548,7476296,F12W941129FWT7CN,6906557090447,13770628094,1
536578,7570568,T11W012507FWTXLCN,6918030063442,612413615842,1
537024,7572226,T11M012210FWT2XLCN,6918030051685,14182579864,1
779015,5857818,F61W028506FNVMCN,6918030335822,029822,1
102567,107143,11537776-29.5CN,6903599431559,520134064594,0
331095,7534083,F11W018202FWTSCN,6918030039829,14066093622,1
534356,7394061,F11M948611FNV2XLCN,6906557125361,10142339361,1
535934,7514077,F11M018121FLK2XLCN,6918030026393,13961575373,1
536281,7634378,K12B013113FWT165CN,6918030223280,030185,1
536726,7532397,T11U015103FRDXSCN,6918030059285,14200759798,1
537187,9486399,F11W028132FNVSCN,6918030309434,615819684002,1
776565,5812278,K12B023101FNV140CN,6918030151576,032201,1
783597,5935955,F13W828306FNVXSCN,6904527329443,,1
524595,7532086,T11W012704FRDSCN,6918030064135,015673,1
532963,7318788,F12M931105FBK8.5CN,6950639232621,9719679164,1
534449,7388831,F11W941901FNVXLCN,6906557130341,13661280771,1
534900,7472326,T11W941914FBKXSCN,6906557198785,520812648204,1
535925,7534229,F11W016605FNVLCN,6918030038037,609253636154,1
536805,7572253,T11M011206FBKMCN,6918030049750,14151122091,1
538554,7791124,T13U023102FBKXSCN,6918030103421,615281814027,1
626431,9490024,T11W022117FBKMCN,6918030120619,,1
776372,5810683,K12G911524ALP140CN,6918030162886,017069,1
103390,104504,91515502-140CN,6913794764642,10023760075,0
530499,7235342,K12G913627FPT120CN,6904527610138,589951377904,1
531593,7192718,F11M928136FRB2XLCN,6904527713433,593121742189,1
298343,7196289,F13U928102FBKXSCN,6904527689042,12714025176,1
534009,7397408,T12W941105FWG6.5CN,6906557034564,41707665720,1
536316,7634618,K12B014276FPT165CN,6918030226076,014718,1
536441,7634890,K12G011631FNV150CN,6918030228353,031197,1
536797,7570589,T11W012503FBKLCN,6918030063251,14216067493,1
536827,7532180,T11W012212FNVSCN,6918030062544,14223848074,1
782274,5915741,A35028131-2130CN,6923346726370,,1
783165,5928345,T12M011108ADB8CN,6918030361265,609607165419,1
532949,7268168,T12M931102FSW8.5CN,6950639206042,594095848033,1
534858,7473344,T11M941915FDBLCN,6906557189882,13813494091,1
535102,7810484,K12G022168FWT140CN,6918030157929,032904,1
535970,7513824,F11M018213FNVXLCN,6918030028601,14215911559,1
537169,7786957,F11W028607FNV2XLCN,6918030314179,14319547135,1
779860,5864005,A5922744-1LCN,6919370023660,,1
530803,7186208,F11M911502FNVXLCN,6904527577837,583335927792,1
536124,7634878,K12G011617FNV140CN,6918030228216,14063827115,1
626369,7789899,T11W021604FBKXSCN,6918030118968,615247261702,1
778220,5849890,K51G021185FWT130CN,6918030242120,030001,1
102188,106202,32535539-232CN,6909822687632,520953995658,0
102785,107732,31516605-133CN,6909822664022,43802561576,0
103344,106194,92518883-437CN,6913794768978,1245244493,0
331179,7575652,F12W014304FPT7.5CN,6918030083778,14078487457,1
529684,7187933,K18B912314F99LCN,6904527602089,583705800624,1
533381,7268069,T11W931703FBK2XLCN,6950639204185,13389928547,1
536850,7569001,T12W011103FSB5.5CN,6918030069574,13937633086,1
537064,7569153,T12M011103FRA7CN,6918030067594,13951450149,1
538399,7788762,T11M021111FBK3XLCN,6918030105425,031674,1
779133,5858534,F61M028113FWTMCN,6918030326851,615748651083,1
103535,104911,31448802-232CN,6909822656300,43613589834,0
532053,7195416,F11W928392FNVSCN,6904527736494,594212966452,1
535725,7533917,F11W018240FPUSCN,6918030041709,14184584535,1
536550,7514484,A11W013326FNVLCN,6918030019203,609970743996,1
103348,104696,11615585-27.5CN,6903599500156,564968451744,0
531039,7186276,F11M914511FNVXLCN,6904527619063,582869312482,1
531658,7250543,K12G922368FPK165CN,6904527779231,12879503956,1
532821,7265316,F11M938606FNV3XLCN,6904527889572,13159908979,1
533430,7357586,K12B931625FNV150CN,6950639267159,13017837728,1
533739,7392262,F11M941201FWTXLCN,6906557108647,603845287109,1
535012,9509579,K11G021622FNV110CN,6918030145155,,1
535626,9483460,A12M022208FTS8.5CN,6918030128868,616017131259,1
537305,7782996,A11W023301FNVLCN,6918030179938,613634682830,1
783379,5933409,K62G022150FPT120CN,6918030533549,598352644037,1
529486,6977439,F11W838205FWTLCN,6904527371336,575761035014,1
532717,7266847,F11W938204FWTMCN,6944233684238,13392363140,1
534924,7473818,T11M941213FGD2XLCN,6906557184870,602548674234,1
535267,7811028,K18B021225FRDMCN,6918030163692,030125,1
626380,9490131,T11W022311FBKMCN,6918030121920,616125453930,1
524595,7532088,T11W012704FRDLCN,6918030064159,015673,1
532959,7267023,F12M921316FBK8.5CN,6904527680513,12855390780,1
533063,7320353,T13U931304FBKMCN,6950639209364,595498468178,1
537017,7785822,F11W022101FNVLCN,6918030303555,14371020425,1
779396,5859746,F11W011604ANVMCN,6918030294235,030392,1
783565,5935735,F51M038158FWTXLCN,6918030588235,603059822306,1
102278,107819,91531170-39.5CN,6913794775693,521625400804,0
103352,105241,32445538-136CN,6909822658007,42475033051,0
531324,7183900,F13W918302FNVXSCN,6904527575543,582941474559,1
532169,7192294,F11M925123FNV3XLCN,6904527706657,593291419507,1
534812,7485932,K12B944943FNV150CN,6906557159090,13585193129,1
536126,7534523,F11M018709FGYMCN,6918030033520,610684954529,1
538397,7789839,T11W021109FWTXLCN,6918030118227,616166931264,1
776386,5810772,K14G021105FBW12.5CCN,6918030281884,030044,1
782268,5915701,A35027403-4165CN,6923346725977,,1
102247,105527,11618010-19CN,6903599504338,10123219819,0
103283,106765,31438808-339CN,6909822647988,523865991111,0
532623,7357413,K11B932816FPT120CN,6950639262932,598779554575,1
534212,7394028,F11M948604FNV3XLCN,6906557125033,38494953908,1
535580,7785937,F11W022701FNVXSCN,6918030304682,14349670144,1
536200,7513850,F11M018211FWTSCN,6918030028274,14020372894,1
536326,7571676,F11M016702FBGMCN,6918030025334,14112566107,1
776474,5811037,K18B021602F99MCN,6918030163777,,1
779394,5859729,F11W018216AWTMCN,6918030294341,014171,1
102802,107071,31538804-233CN,6909822685317,520769482429,0
322889,7509916,F12M941140FWT7CN,6906557246585,13027167329,1
530838,7190815,F11M912702FNVSCN,6904527579190,583836548859,1
531538,7250199,K12B922186FWT160CN,6904527771693,12814888966,1
533991,7353144,F12M931124FNW6.5CN,6906557010452,18534033195,1
534237,7386148,F11W948204FWTLCN,6906557138224,13618177384,1
535418,9513838,K15B022803FBK6.5YCN,6918030285585,615448419675,1
535479,9484955,F11M028148FRDMCN,6918030195518,616592059506,1
535563,7782533,A11W021119FLPMCN,6918030175275,614090718811,1
536733,7532802,T11M013201FBKSCN,6918030054563,14112988735,1
779824,5863847,A6921430-3XLCN,6919370019236,,1
532160,7192000,F11M921603FNV2XLCN,6904527700938,590450698722,1
534911,7485751,K12B942901FNV160CN,6906557156914,13811076435,1
626453,7790765,T12W021101FSV5CN,6918030298837,032679,1
779170,5858757,F61M021804FNVSCN,6918030324307,613826206524,1
783563,5935721,F51M038106FWTMCN,6918030588099,611536082883,1
102850,107122,32426646-140CN,2050029547374,41841324313,0
528465,7474017,F61W948920FWTXLCN,6906557215154,43356393927,1
532368,7195485,F11W928611FNVXLCN,6904527737651,590618979939,1
535988,7534394,F11W011101FWTXLCN,6918030034169,14170423229,1
537299,9486781,F11W028321FDBSCN,6918030312342,616605015405,1
778340,5850555,K62G021107FWT130CN,6918030246081,612393734696,1
534795,7472274,T11W941922FWTLCN,6906557199386,603843732406,1
535855,9323951,F12W024610FWN8.5CN,6918030266386,613628054806,1
778233,5849961,K52B022606FMG150CN,6918030242847,030742,1
298162,7196123,F12W913711FWT6CN,6904527573938,587301374635,1
529091,6977566,F11W838312FNVXSCN,6904527372777,573286335416,1
531787,7250545,K12G922368FWT150CN,6904527779255,12879503956,1
532323,7192204,F11M924502FRD3XLCN,6904527704974,590083479530,1
535724,7515050,A11M011260FWTSCN,6918030010118,14215907181,1
536098,7514229,F11M012704FNVMCN,6918030024054,14171091865,1
537269,9486077,F11W026309FNVSCN,6918030306174,,1
103081,105037,31541107-336CN,6909822692384,523048761564,0
103478,105930,32528835-133CN,6909822677954,527085607207,0
531754,7194741,F11W926105FBKXLCN,6904527727751,586240153777,1
532375,7298475,A11W923101FWTLCN,6904527849118,593626714837,1
534574,7460577,K18B941104FNVXSCN,6906557165428,013741,1
535724,7515054,A11M011260FWT2XLCN,6918030010156,14215907181,1
535776,7784798,F11M028132FWTLCN,6918030193965,615377036007,1
537226,9482820,A11W022120FWTMCN,6918030178153,616023257301,1
626432,7856079,T11W023601FBKXSCN,6918030124297,14362721074,1
776908,5815904,A6023103-2LCN,6909822734572,555066536,1
301129,7196148,F12W913717FWT7CN,6904527574188,12549766416,1
531072,7191337,F11M917242FDGLCN,6904527621295,583686316202,1
535385,7813507,K14G022403FPB1YCN,6918030282287,14246294611,1
536187,7514731,A11W011235FTQXLCN,6918030015397,14157644192,1
537274,7785093,F11M028166FNVSCN,6918030196621,14304643772,1
778270,5850197,K55B022880FWR3YCN,6918030339998,030774,1
102220,106398,31619911-231CN,6903599706060,,0
529190,8675646,F11M831148FNVLCN,6904527346891,003488,1
534251,7394314,F11M948935FDBMCN,6906557127891,605416924422,1
534748,9509505,K11G021123FRD130CN,6918030144417,,1
534769,7473466,T11M941804FBKSCN,6906557188618,605429597085,1
535527,9485400,F11M028713FBKMCN,6918030199271,615801006546,1
536959,7532716,T11M013701FBKMCN,6918030055522,14120126214,1
537349,7783475,A12M022401FWT8CN,6918030129018,614425933311,1
626350,7856063,T11W023704FWTSCN,6918030124594,14362723865,1
626367,7790422,T11W025108FBK2XLCN,6918030125645,14228584344,1
776939,5816037,A6023144-2MCN,6909822735906,584640503,1
778210,5849849,K51B021601FMG120CN,6918030241710,030084,1
528532,6807400,F11W821305FNVMCN,6904527230534,002973,1
530972,7187657,K12B912605FBK140CN,6904527605455,583296392799,1
533762,7390237,A11M942101FNVMCN,6906557100313,36803599959,1
534181,7473627,T11M941601FBK2XLCN,6906557186973,602745043357,1
534382,7389018,F11W944257FWTSCN,6906557132215,41217665685,1
535057,7486738,K15B941108FBR6.5YCN,6906557085542,35088151556,1
535734,9484866,F11M028139FNVSCN,6918030194603,615808240121,1
535821,7784608,F11M028111FWTXLCN,6918030191978,14287756610,1
536249,7569658,F12M011104FGB6.5CN,6918030078873,13961565662,1
626489,7855705,T12W021201FAG8CN,6918030299605,14338872639,1
102269,107711,31525502-237CN,6909822670870,44556913058,0
102543,105244,31525519-136CN,6909822672706,44322154271,0
529718,8855867,T13U849502FRDXSCN,6904527527610,004229,1
533244,7264706,F11M938115FWTXLCN,6904527883471,13161297865,1
534222,7393660,F11M948219FPU3XLCN,6906557121530,13709854733,1
534348,7386218,F11W948216FBK2XLCN,6906557138927,601644925893,1
535827,9485327,F11M028621FNVXLCN,6918030198670,616593887875,1
786400,6006689,992027441R-1MCN,6913794897333,,1
102595,104777,31615504-332CN,6903599704042,,0
103126,106340,12615530-57CN,6903599510254,10023354056,0
103479,107661,32518833-137CN,6909822667016,44106896468,0
532609,7318701,F11W938709FRDLCN,6944233690024,13391078230,1
535486,7785950,F11W026105FNV2XLCN,6918030304965,615363068386,1
535940,7534355,F11W011501FNVLCN,6918030035333,029740,1
537264,7784457,F11M026801FBK3XLCN,6918030190537,613310903235,1
537320,7787690,F12W021409FLF6.5CN,6918030135576,615007549667,1
102432,106456,11618802-27CN,6903599507575,10027165163,0
528227,6710309,K18B813211PKFLCN,6904527074725,564744507085,1
530934,7186634,F11W918606FNV2XLCN,6904527595367,582874600286,1
533413,7265493,F11M938709FNV3XLCN,6904527891346,13391506012,1
533509,7357964,K15B931103FWT5.5YCN,6950639213194,011875,1
534919,7485960,K12G941278FLP165CN,6906557159441,13618294228,1
536850,7568996,T12W011103FSB8CN,6918030069628,13937633086,1
626468,9490665,T12M024404FBK8CN,6918030297663,611026647850,1
531397,7194314,F11W921303FRDLCN,6904527720806,590674888686,1
535086,7809633,K11G022150FRD130CN,6918030145698,14315021208,1
536735,7532211,T11W012205FWTMCN,6918030062070,14215911567,1
102289,107048,12615566-15.5CN,6903599511077,568623037868,0
528254,6980454,K12G831123WTF150CN,6904527339176,575719234536,1
534003,7398691,T12M911107DSG8.5CN,6906557043061,602505709637,1
535372,9510001,K12B022127FWT140CN,6918030149771,,1
535454,7782288,A11M025160FNV3XLCN,6918030172687,615361580488,1
535548,9485867,F11W022302FNVLCN,6918030304057,616116673016,1
782159,5914144,912025534R-38.5CN,6911713531733,,1
103105,104821,31615528-135CN,6903599704721,10744371443,0
314792,7393545,F11M948206FRD2XLCN,6906557120380,45306167787,1
330236,7514080,F11M018121FBKMCN,6918030026294,13961575373,1
532016,7195227,F11W928138FWTLCN,6904527733721,594019249180,1
534469,7394261,F11M948919FBKMCN,6906557127365,604227937578,1
534865,7451273,K12B942288FDB150CN,6906557041975,41842802945,1
535041,7472145,T12M941101FVB8CN,6906557200655,13690667953,1
538329,7788886,T11M021806FBK2XLCN,6918030106958,614676906973,1
538469,7789240,T11M023401FGNSCN,6918030111563,614761375162,1
626487,9491009,T12W024501FWT6.5CN,6918030101779,,1
779555,5861232,922025563-48.5CN,6911713524773,,1
782192,5914375,922025536R-26.5CN,6911713534628,,1
536200,7513851,F11M018211FWTMCN,6918030028281,14020372894,1
776693,5813796,K15B022602FBK1.5YCN,6918030285165,030049,1
779542,5860582,A11M011520ANVMCN,6918030292538,608466396517,1
783584,5935806,T13U026302FORSCN,6918030357046,615955383458,1
102195,106337,11611010-410.5CN,6903599493793,525897918742,0
532071,7194696,F11W925301FPTLCN,6904527726969,590458666679,1
533215,7319937,T11W931302FBKLCN,6950639203058,596201092669,1
537223,7785069,F11M028164FWTXLCN,6918030196409,616150643493,1
778305,5850362,K62B021105FNV130CN,6918030244124,616198859862,1
102826,107264,32515535-332CN,6909822665913,12057047919,0
531116,7190851,F11M914122FNV2XLCN,6904527617304,586341044680,1
533261,7266917,F11W938218FNVXLCN,6944233684931,13521744753,1
534197,7393029,F11M945401FBUMCN,6906557116314,520359209435,1
534264,7386498,F11W948302FBKSCN,6906557141606,41262804399,1
535165,9513118,K12G023624FNV150CN,6918030161490,,1
535525,7782514,A11W021117FNVMCN,6918030175091,14344131144,1
536471,7634804,K12G011287FWT150CN,6918030227776,031193,1
626492,7790562,T12M021101FWT8.5CN,6918030296079,610592149203,1
776660,5813387,K14B022803FBR1YCN,6918030281082,033146,1
778235,5849971,K52G021305FRD140CN,6918030242960,030116,1
779822,5863840,A6921430-1XLCN,6919370019168,,1
103357,107354,31518807-134CN,6909822661281,43593692165,0
535458,7785662,F11W021309FRDXLCN,6918030302008,14371053637,1
779402,5859777,F11M028822FWTXLCN,6918030271120,614089922103,1
535127,7809676,K11G022319FRD120CN,6918030146121,032150,1
535177,9509758,K11G024307FVT105CN,6918030146947,615882582941,1
535218,7809689,K11G022519FWT130CN,6918030146251,14315020122,1
536103,7514399,F11M011106FWTMCN,6918030020872,14180064607,1
536286,7633460,K11B014201FNV120CN,6918030215339,14131626618,1
536711,7532266,T11W011607FNVXSCN,6918030061301,14151819265,1
537035,7532737,T11M013605FBK2XLCN,6918030055362,14198007993,1
538487,7789443,T11M024109FORMCN,6918030113802,616087131620,1
776661,5813394,K14B022803FPW1YCN,6918030281150,033146,1
103140,104565,31515514-339CN,6909822663643,42985651842,0
530020,7149072,T11M849803FBKLCN,6904527504604,579897633010,1
534358,7388757,F11W941508FNVSCN,6906557129604,43003961485,1
535099,7810359,K12G021350FWT120CN,6918030156410,030019,1
535847,7624306,F12M024505FBK8CN,6918030263064,030436,1
536081,7533787,F11W018326FWTXSCN,6918030043321,14184587203,1
102777,105708,11545548-47CN,6903599459782,522940621111,0
103273,107645,91448007-140CN,6913794759907,10023949926,0
315437,7393388,F11M948106FWT3XLCN,6906557119902,13618033971,1
534143,7385752,F11W946206FNVXLCN,6906557135285,605876274024,1
535200,9510667,K12G024652FNV140CN,6918030162695,615885878017,1
535477,7782963,A11W023151FWTMCN,6918030179587,613566956484,1
536052,7569458,F12W011102FWL5CN,6918030081118,14112768745,1
535465,7783992,F11M021401FWT3XLCN,6918030185762,14372294890,1
537280,7782896,A11W023101FNV2XLCN,6918030178962,14310754129,1
776602,5812467,K12B023816FNV140CN,6918030153716,032168,1
779044,5857996,F61W028121FWTMCN,6918030333873,017562,1
103416,107390,31618003-632CN,6903599705094,525358071392,0
297909,7197216,T11M921118FBKSCN,6904527746110,12823122579,1
533965,7325844,K12B921191FWT150CN,6904527867143,13065145465,1
534592,7471725,T13U941205FGYXSCN,6906557204615,13692882120,1
534765,7486370,K12G944281FLP130CN,6906557164421,13585186783,1
534878,7353417,F11M948625FNVSCN,6906557044723,602886579362,1
535623,9483614,A12W022208FBK8.5CN,6918030130410,615768850042,1
536285,7634540,K12B013716FRD160CN,6918030225147,14131626828,1
536969,7531948,T11W013206FWTMCN,6918030065750,14223766094,1
626472,7790803,T12W021104FWR8CN,6918030299209,14230550177,1
298167,6978220,F12W831124FWT6.5CN,6904527316290,003377,1
535339,7809911,K12B021607FNV140CN,6918030148705,14246293612,1
536535,7633647,K11G011704FLP110CN,6918030217128,14373333109,1
776729,5814124,K18B023319FNVLCN,6918030337819,017653,1
532819,7197871,T11U921114FWT2XLCN,6904527752234,12934581083,1
534480,7486023,K12G941660FNV140CN,6906557160218,13618294915,1
535351,9510523,K12G022318FWT150CN,6918030158391,,1
535758,9484907,F11M028144FWTSCN,6918030195013,616093517641,1
536461,7636261,K19B011128FBUXSCN,6918030075094,14261365554,1
537340,9487390,F12M024116FWT9.5CN,6918030132803,615815484928,1
102705,106101,31615531-332CN,6903599704851,10781954573,0
297411,6936108,F11W828196FNVLCN,6904527327319,003143,1
524967,7533383,F12W014414FBK5.5CN,6918030083969,029728,1
533482,9020240,T12W931104FLB6.5CN,6950639208152,599465935548,1
536040,7514382,F11M011207FNVLCN,6918030021060,608968514520,1
778980,5857566,F62M023804FBK6.5CN,6918030139062,,1
102740,106643,91518005-440CN,6913794766509,43094470922,0
528696,7086959,K11G832232LPF110CN,6904527331705,003666,1
532143,7195215,F11W928138FNVLCN,6904527733608,594019249180,1
534997,7485762,K12B942959FPT165CN,6906557157041,13732432524,1
535885,7513536,F11M018610FBK3XLCN,6918030032493,610911170396,1
782222,5915155,152021141R-43XLCN,6901776065863,,1
531974,7197610,T11M922158FWTMCN,6904527750056,12790758989,1
532043,7197238,T11M921123FBKLCN,6904527746332,12823122583,1
534884,7486348,K12G943918FNV150CN,6906557164155,40600342814,1
535826,7784771,F11M028128FWTMCN,6918030193675,14242781505,1
779193,5858901,F16W018788FWTLCN,6918030291517,612826613293,1
102562,104485,31549910-331CN,6909822697631,,0
529010,7086975,K11G832257RDF110CN,6904527331866,003704,1
532563,7197840,T11U921110FWT2XLCN,6904527751923,587185550805,1
532806,7197267,T11M921134FWTSCN,6904527746622,12934577331,1
535409,7810715,K14B021101FWR13CCN,6918030279881,14232244974,1
535959,7534149,F11W018141FPKMCN,6918030039119,13959664658,1
536072,7533577,F11W018708FLPXLCN,6918030046469,14159756021,1
536994,7532479,T11M014705FWT2XLCN,6918030058516,14152549217,1
537068,7568929,T12W011107FLV7CN,6918030070174,14224301557,1
626481,7790789,T12W021104FWA5CN,6918030299063,14230550177,1
102178,106418,11618800-58.5CN,6903599506967,10027168611,0
102362,104768,12615586-16.5CN,6903599512364,,0
102581,106381,31529945-131CN,6909822675943,44103907231,0
532000,7192096,F11M924125FNV2XLCN,6904527702918,590610831253,1
536057,7575737,F12W011411FWT8.5CN,6918030082764,14112893313,1
537291,7786333,F11W028122FWTMCN,6918030308819,616518623469,1
538433,7789651,T11M026104FBK3XLCN,6918030116230,14330953244,1
533198,7264712,F11M938116FNVXLCN,6904527883532,13161298654,1
533469,7421427,K15B931108FWT5YCN,6950639213460,13392709661,1
535901,7633183,K11B011101FLB110CN,6918030212963,14184462161,1
537198,9486513,F11W028144FRDLCN,6918030310294,616600019083,1
535041,7472143,T12M941101FVB10.5CN,6906557200693,13690667953,1
524903,7532916,T11M012705FRDMCN,6918030053245,029870,1
532959,7267020,F12M921316FBK7CN,6904527680483,12855390780,1
532977,7267033,F12M921316FWT9.5CN,6904527680612,12855390780,1
535141,7809389,K11B022709FLB130CN,6918030143250,14314974035,1
537328,7783503,A12W022104FPK5CN,6918030129308,032790,1
538384,7789664,T11M026104FWT2XLCN,6918030116360,14330953244,1
778263,5850151,K55B021311FWT6.5YCN,6918030339530,030073,1
102857,106918,32426646-238CN,6909822642655,10148477822,0
531403,7192454,F11M927123FWTMCN,6904527709993,594008585691,1
531530,7191967,F11M921123FNVLCN,6904527700471,590451714375,1
531582,7192595,F11M928118FWT2XLCN,6904527711873,589552892092,1
535098,7809655,K11G022305FNV110CN,6918030145919,14314978307,1
535267,7811027,K18B021225FRDLCN,6918030163708,14246289428,1
535991,7513550,F11M018607FNV3XLCN,6918030032295,14112633095,1
536074,7634342,K12B012643FBK160CN,6918030222979,14315084988,1
536718,7793485,F16W018328FYEMCN,6918030290664,611097936274,1
538332,9489483,T11M024114FWTXLCN,6918030114243,,1
529423,7095970,F11W848603FBKLCN,6904527459454,004089,1
530361,7159045,T11M912205FBKSCN,6904527552605,581829298079,1
530845,7186501,F11W914238FRDMCN,6904527622544,582878716935,1
535723,9485024,F11M028158FWT3XLCN,6918030196010,616592955395,1
536126,7534524,F11M018709FGYLCN,6918030033537,610684954529,1
538503,9557092,T11M022112FBK2XLCN,6918030108099,,1
778359,5850660,K64B022801FBK13CCN,6918030341007,,1
531936,7196355,F13W928123FPKXSCN,6904527689684,590002031706,1
533246,7385002,F11W936106FBUXLCN,6944233677650,593900669330,1
533514,7268264,T12W931104FWT8CN,6950639208251,598814897381,1
533620,7357786,K12G932314FPT150CN,6950639273433,15014669276,1
534467,7386866,F11W948910FNVSCN,6906557145161,13661268882,1
536807,7572182,T11M014203FBULCN,6918030056383,14025028002,1
538480,7789339,T11M023803FGN3XLCN,6918030112829,613557228465,1
103088,105977,11617773-19CN,6903599502945,10023354032,0
529843,7188330,T11M849553FBKXLCN,6904527502938,583345063790,1
535009,7472219,T11W943206FNVXLCN,6906557199959,603064890850,1
536239,7635974,K15G011101FPW5YCN,6918030008269,014566,1
537351,7928957,F12W024607FBW5CN,6918030265839,615766854708,1
102171,104838,92616614-35CN,6913794793338,563818564347,0
528428,6980420,K12G831106WTF130CN,6904527338773,003576,1
530773,7208680,K17B912109FLPXSCN,6904527601341,584766249214,1
533390,7318552,F11W938232FRDSCN,6944233685587,602887087300,1
534516,7476492,F12W933711FMG8CN,6906557089830,38258763138,1
538338,7789589,T11M026101FVTXSCN,6918030115516,030542,1
102716,106162,91511110-242CN,6913794763522,10130341124,0
314777,7475694,F13W948121FNVXSCN,6906557181466,13602802068,1
534900,7472325,T11W941914FBKMCN,6906557198808,606394874696,1
536063,7636037,K15G012501FNP3YCN,6918030008849,13992632991,1
536557,7514514,A11W013225FWT2XLCN,6918030018824,609245056438,1
536815,7570649,T11M014704FBKSCN,6918030058356,612224959472,1
537210,7787047,F11W028703FWT2XLCN,6918030315121,14240873524,1
534853,7473607,T11M941607FBKLCN,6906557187208,604312682385,1
779540,5860567,A11M011617ABKXLCN,6918030292675,029801,1
532268,7195527,F11W928705FPUSCN,6904527738207,587047085465,1
533024,7358099,K18B931103FRDXSCN,6950639276717,10504886324,1
537001,7532492,T11M014605FNVXLCN,6918030058264,14012014900,1
776522,5811374,K11B023128FRD130CN,6918030348136,,1
778633,5855801,T12W011103ARA6.5CN,6918030361586,,1
781027,5879975,962021322-12XLCN,6923346725304,,1
102758,107782,12613301-48.5CN,6903599509166,,0
314773,7475801,F13M948304FWTXSCN,6906557180643,13632423768,1
524963,6978116,F12M832502FWN7CN,6904527315200,003566,1
531540,7250203,K12B922191FBU140CN,6904527771730,12843080054,1
533193,7268030,T11W931601FBKMCN,6950639203430,13225140733,1
535165,9513117,K12G023624FNV140CN,6918030161483,,1
535222,9510222,K12B024812FNV160CN,6918030154782,615888654747,1
535709,7781738,A11M021501FBKXLCN,6918030167065,029389,1
536218,7514356,F11M011216FWTSCN,6918030021749,14215912848,1
538435,7856856,T11M024702FBKSCN,6918030115059,031688,1
776414,5810954,K15G021108FPB4YCN,6918030286377,030053,1
778679,5856142,T11W022803FBKXLCN,6918030122750,,1
102294,107715,11618833-56.5CN,6903599523223,11812574471,0
533531,7352012,F12W931118FWT6.5CN,6950639236278,594248355235,1
533847,7399162,A11W941201FPKMCN,6906557103024,602300713888,1
534509,7396219,A12W945502FPT6.5CN,6906557170828,522826202843,1
535048,7471945,T12W941101FVT5CN,6906557202406,602327182695,1
535702,7534042,F11W018213FPUMCN,6918030040429,14026736988,1
536517,7633913,K12B011208FWT165CN,6918030219344,14063874137,1
626415,7856116,T11W023105FBKMCN,6918030123177,613834153350,1
776521,5811126,K19B021105FRDXSCN,6918030164897,030133,1
531730,7194487,F11W924131FRDXSCN,6904527723777,591984408744,1
535329,7810375,K12G021401FWT130CN,6918030156601,030146,1
535811,7568338,A11M012129FWTXLCN,6918030011863,029694,1
538457,7789464,T11M024111FBKXLCN,6918030114007,030537,1
782238,5915390,152021201R-3MCN,6901776067027,,1
534162,7392958,F11M944912FBULCN,6906557115607,38677189363,1
535590,7784725,F11M028123FWTLCN,6918030193248,14304236584,1
535614,7782373,A11M025751FBK2XLCN,6918030173523,14254246831,1
536533,7633305,K11B011712FPT130CN,6918030214189,14315091818,1
537211,9483820,F11M021110FNVXLCN,6918030183874,616285066037,1
102330,106107,31445502-139CN,6909822653477,42719041161,0
534534,7398344,F12M941206FOM7.5CN,6906557173034,10142340095,1
537358,7783517,A12W022104FWT8CN,6918030129445,032790,1
779544,5860596,A11M011501ANV3XLCN,6918030292453,612815001616,1
782419,5917022,T11M031104FBKMCN,6918030426032,616368698342,1
298004,6978263,F12W831328FWT8CN,6904527316726,003648,1
524921,7095492,F11W844931FNVMCN,6904527451700,004066,1
528723,6814482,F12W821108FPK6.5CN,6904527208120,568077457799,1
532436,7267202,F12W921106FBK6.5CN,6904527683804,12997400871,1
536742,7532120,T11W012603FBK2XLCN,6918030063749,609016750730,1
776612,5812974,K12G023180FRD130CN,6918030159770,032176,1
779035,5857941,F61W028130FWTSCN,6918030334580,611536082883,1
102211,107155,32518833-232CN,6909822667030,44106896468,0
102430,106093,32610011-223CN,6903599706442,,0
535476,7784689,F11M028121FNVXLCN,6918030192852,614335995982,1
537208,7786954,F11W028606FNVSCN,6918030314063,030425,1
778343,5850570,K62G021301FWT140CN,6918030246265,030118,1
782193,5914383,922025536R-36.5CN,6911713534703,,1
534548,7476297,F12W941129FWT5.5CN,6906557090416,13770628094,1
536085,7635231,K12G013281FRD165CN,6918030231599,14246335065,1
537235,7786324,F11W028119FWTXSCN,6918030308673,14304646088,1
776717,5813980,K15G022808FPK1.5YCN,6918030287008,032823,1
778265,5850165,K55B022410FNR5.5YCN,6918030339684,030074,1
534330,7385930,F11W947240FNVXLCN,6906557137067,604147535584,1
535694,7782138,A11M023361FNV3XLCN,6918030171130,613566860573,1
537075,7568992,T12W011103FSW6.5CN,6918030069666,13937633086,1
626436,7790281,T11W023305FWT2XLCN,6918030124075,614515314572,1
102724,107474,91535501-46.5CN,6913794776805,521456075300,0
298060,7316064,F52W921306FWN6.5CN,6944233691496,13027438881,1
531435,7192658,F11M928126FWT2XLCN,6904527712702,594521455847,1
